gene_id	length	counts	TPM
ERR1913108_00731	993	344	51.699572
ERR1913108_00732	1797	424	35.212392
ERR1913108_00733	912	315	51.545822
ERR1913108_00734	1461	414	42.289045
ERR1913108_00735	1689	465	41.086680
ERR1913108_00736	945	331	52.272580
ERR1913108_00737	1188	463	58.162398
ERR1913108_00738	864	300	51.818551
ERR1913108_00739	720	184	38.138453
ERR1913108_00740	1263	338	39.938440
ERR1913108_00741	1248	291	34.798150
ERR1913108_00742	1113	346	46.393665
ERR1913108_00743	660	220	49.745809
ERR1913108_00744	3675	968	39.309341
ERR1913108_00745	2940	1060	53.806691
ERR1913108_00747	543	162	44.523873
ERR1913108_00748	1119	315	42.010536
ERR1913108_00749	1035	216	31.145202
ERR1913108_00750	819	247	45.008113
ERR1913108_00751	1374	365	39.644586
ERR1913108_00752	399	133	49.745809
ERR1913108_00753	468	171	54.529060
ERR1913108_00754	540	177	48.916712
ERR1913108_00755	573	125	32.556158
ERR1913108_00756	543	167	45.898067
ERR1913108_00757	204	67	49.014253
ERR1913108_00758	3108	1174	56.372181
ERR1913108_00759	309	213	102.872401
ERR1913108_00760	132	46	52.006982
ERR1913108_00761	426	125	43.790325
ERR1913108_00762	150	29	28.852569
ERR1913108_00763	1566	421	40.120662
ERR1913108_00764	480	145	45.082139
ERR1913108_00765	1470	375	38.070772
ERR1913108_00766	90	53	87.884262
ERR1913108_00767	330	78	35.274301
ERR1913108_00768	678	223	49.085466
ERR1913108_00769	606	191	47.036879
ERR1913108_00770	867	272	46.819585
ERR1913108_00771	360	86	35.651163
ERR1913108_00772	189	74	58.431585
ERR1913108_00773	288	51	26.427461
ERR1913108_00774	96	15	23.318348
ERR1913108_00775	561	158	42.031218
ERR1913108_00776	1539	432	41.891207
ERR1913108_00777	3825	977	38.118945
ERR1913108_00778	1275	347	40.615990
ERR1913108_00779	1374	282	30.629515
ERR1913108_00780	2853	838	43.834898
ERR1913108_00781	2025	639	47.092699
ERR1913108_00782	1191	408	51.124156
ERR1913108_00783	885	212	35.749530
ERR1913108_00784	795	181	33.977326
ERR1913108_00785	1137	347	45.545635
ERR1913108_00786	1779	510	42.783073
ERR1913108_00787	1125	272	36.082293
ERR1913108_00788	810	177	32.611141
ERR1913108_00789	1074	241	33.488100
ERR1913108_00790	129	70	80.981549
ERR1913108_00792	480	147	45.703962
ERR1913108_00793	690	180	38.931503
ERR1913108_00794	2538	823	48.393381
ERR1913108_00795	336	80	35.532721
ERR1913108_00796	630	124	29.373716
ERR1913108_00797	294	61	30.964228
ERR1913108_00798	1419	423	44.487267
ERR1913108_00799	864	224	38.691185
ERR1913108_00800	1392	438	46.958328
ERR1913108_00801	2166	518	35.690206
ERR1913108_00802	774	170	32.778246
ERR1913108_00803	1644	514	46.659390
ERR1913108_00804	360	106	43.942131
ERR1913108_00805	1158	366	47.168306
ERR1913108_00806	549	173	47.027459
ERR1913108_00807	630	221	52.351542
ERR1913108_00808	423	116	40.925630
ERR1913108_00809	2484	804	48.303901
ERR1913108_00810	405	94	34.637822
ERR1913108_00811	1014	300	44.153085
ERR1913108_00812	600	161	40.045376
ERR1913108_00813	771	165	31.937971
ERR1913108_00814	771	245	47.423047
ERR1913108_00815	723	302	62.337072
ERR1913108_00816	390	140	53.572409
ERR1913108_00817	1080	371	51.265820
ERR1913108_00818	576	146	37.827542
ERR1913108_00819	900	330	54.720390
ERR1913108_00820	882	318	53.806691
ERR1913108_00821	741	222	44.710808
ERR1913108_00822	531	132	37.098569
ERR1913108_00823	504	111	32.867767
ERR1913108_00824	156	64	61.225611
ERR1913108_00825	1056	438	61.899614
ERR1913108_00826	1347	482	53.401960
ERR1913108_00827	714	230	48.073681
ERR1913108_00828	567	252	66.327745
ERR1913108_00829	825	310	56.077094
ERR1913108_00830	231	84	54.268155
ERR1913108_00831	225	68	45.102867
ERR1913108_00832	1434	402	41.836433
ERR1913108_00833	1449	371	38.210549
ERR1913108_00834	2013	530	39.292517
ERR1913108_00835	309	54	26.080327
ERR1913108_00836	519	86	24.729130
ERR1913108_00837	537	108	30.014231
ERR1913108_00838	1086	254	34.904518
ERR1913108_00839	1572	396	37.594161
ERR1913108_00840	714	180	37.622881
ERR1913108_00841	351	103	43.793319
ERR1913108_00842	732	183	37.309357
ERR1913108_00843	882	208	35.194314
ERR1913108_00844	318	124	58.193210
ERR1913108_00845	243	133	81.681390
ERR1913108_00846	786	46	8.733997
ERR1913108_00847	1158	97	12.500890
ERR1913108_00848	1815	132	10.853631
ERR1913108_00849	777	44	8.451025
ERR1913108_00850	741	43	8.660202
ERR1913108_00851	921	64	10.370462
ERR1913108_00852	1173	116	14.758347
ERR1913108_00853	756	47	9.277988
ERR1913108_00854	1194	81	10.124147
ERR1913108_00855	1353	103	11.361016
ERR1913108_00856	1812	156	12.848255
ERR1913108_00857	1923	181	14.046788
ERR1913108_00858	525	35	9.949162
ERR1913108_00859	936	52	8.290968
ERR1913108_00860	495	22	6.632775
ERR1913108_00861	1098	103	13.999504
ERR1913108_00862	669	61	13.607598
ERR1913108_00863	891	76	12.729567
ERR1913108_00864	2040	162	11.851207
ERR1913108_00865	723	67	13.829748
ERR1913108_00866	1053	76	10.771172
ERR1913108_00867	1305	104	11.893251
ERR1913108_00868	741	41	8.257401
ERR1913108_00869	948	59	9.287983
ERR1913108_00870	474	35	11.019641
ERR1913108_00871	2217	159	10.703090
ERR1913108_00872	1494	105	10.488574
ERR1913108_00873	2775	172	9.250031
ERR1913108_00874	1308	127	14.490178
ERR1913108_00875	1638	150	13.666431
ERR1913108_00876	354	33	13.911963
ERR1913108_00877	1008	92	13.620876
ERR1913108_00878	1188	80	10.049658
ERR1913108_00879	483	32	9.887366
ERR1913108_00880	798	48	8.976687
ERR1913108_00881	399	29	10.846830
ERR1913108_00882	168	22	19.542996
ERR1913108_00883	1812	148	12.189370
ERR1913108_00884	1407	107	11.349257
ERR1913108_00885	429	33	11.479802
ERR1913108_00886	687	58	12.599375
ERR1913108_00887	651	51	11.691411
ERR1913108_00888	1164	73	9.359392
ERR1913108_00889	1980	156	11.758100
ERR1913108_00890	153	20	19.508160
ERR1913108_00891	342	21	9.163702
ERR1913108_00892	2652	235	13.224282
ERR1913108_00893	348	19	8.148020
ERR1913108_00894	2769	262	14.120695
ERR1913108_00895	1341	140	15.580343
ERR1913108_00896	519	34	9.776633
ERR1913108_00897	492	53	16.076389
ERR1913108_00898	252	20	11.844240
ERR1913108_00899	327	25	11.409589
ERR1913108_00900	795	71	13.328122
ERR1913108_00901	1188	90	11.305866
ERR1913108_00902	654	37	8.443096
ERR1913108_00903	807	69	12.760077
ERR1913108_00904	570	46	12.043722
ERR1913108_00905	1419	103	10.832597
ERR1913108_00906	180	18	14.923743
ERR1913108_00907	372	20	8.023518
ERR1913108_00908	357	24	10.032768
ERR1913108_00909	123	11	13.346437
ERR1913108_00910	165	13	11.758100
ERR1913108_00911	642	39	9.065825
ERR1913108_00912	888	66	11.091971
ERR1913108_00913	1848	167	13.486283
ERR1913108_00914	1428	103	10.764324
ERR1913108_00915	111	0	0.000000
ERR1913108_00916	918	56	9.103808
ERR1913108_00917	651	45	10.315951
ERR1913108_00919	1170	95	12.117569
ERR1913108_00920	987	68	10.281809
ERR1913108_00921	726	81	16.650457
ERR1913108_00922	438	32	10.903191
ERR1913108_00923	471	44	13.941501
ERR1913108_00924	2127	166	11.647115
ERR1913108_00925	1050	102	14.497350
ERR1913108_00926	1218	89	10.904869
ERR1913108_00927	1128	56	7.408950
ERR1913108_00928	948	69	10.862218
ERR1913108_00929	1875	169	13.451267
ERR1913108_00930	1614	115	10.633398
ERR1913108_00931	1314	125	14.196863
ERR1913108_00932	1242	73	8.771604
ERR1913108_00933	1095	55	7.495944
ERR1913108_00934	777	64	12.292401
ERR1913108_00935	1062	105	14.755113
ERR1913108_00936	1143	115	15.015139
ERR1913108_00937	387	49	18.895695
ERR1913108_00938	1260	81	9.593835
ERR1913108_00939	1563	120	11.457768
ERR1913108_00940	1158	134	17.269270
ERR1913108_00941	1128	92	12.171847
ERR1913108_00942	1071	71	9.893424
ERR1913108_00943	444	20	6.722407
ERR1913108_00944	1041	68	9.748458
ERR1913108_00945	696	43	9.220128
ERR1913108_00946	993	67	10.069393
ERR1913108_00947	1566	132	12.579400
ERR1913108_00948	1161	117	15.039431
ERR1913108_00949	1833	173	14.085147
ERR1913108_00950	300	15	7.461871
ERR1913108_00951	828	72	12.977168
ERR1913108_00952	486	32	9.826333
ERR1913108_00953	378	32	12.633856
ERR1913108_00954	2313	261	16.840021
ERR1913108_00955	423	42	14.817900
ERR1913108_00956	216	15	10.363710
ERR1913108_00957	462	25	8.075618
ERR1913108_00958	1512	149	14.706598
ERR1913108_00959	1851	154	12.416296
ERR1913108_00960	1743	152	13.014394
ERR1913108_00961	513	52	15.127380
ERR1913108_00962	282	33	17.463954
ERR1913108_00963	738	75	15.166405
ERR1913108_00964	231	15	9.690742
ERR1913108_00965	1488	130	13.038216
ERR1913108_00966	123	7	8.493187
ERR1913108_00967	720	57	11.814630
ERR1913108_00968	876	91	15.502975
ERR1913108_00969	984	99	15.014741
ERR1913108_00970	213	29	20.318711
ERR1913108_00971	1596	143	13.371524
ERR1913108_00972	1497	110	10.966010
ERR1913108_00973	855	39	6.807321
ERR1913108_00974	1656	146	13.157406
ERR1913108_00975	1056	78	11.023219
ERR1913108_00976	606	47	11.574520
ERR1913108_00977	342	35	15.272836
ERR1913108_00978	288	30	15.545565
ERR1913108_00979	534	71	19.842429
ERR1913108_00980	1710	201	17.541943
ERR1913108_00981	1131	85	11.215899
ERR1913108_00982	1005	78	11.582606
ERR1913108_00983	1146	79	10.287746
ERR1913108_00984	249	13	7.791512
ERR1913108_00985	1611	145	13.432295
ERR1913108_00986	969	65	10.010766
ERR1913108_00987	1437	103	10.696907
ERR1913108_00988	2133	193	13.503433
ERR1913108_00989	738	48	9.706499
ERR1913108_00990	1002	101	15.042894
ERR1913108_00991	762	50	9.792482
ERR1913108_00992	1110	110	14.789295
ERR1913108_00993	636	56	13.140402
ERR1913108_00994	1074	116	16.118754
ERR1913108_00995	969	74	11.396873
ERR1913108_00996	765	45	8.778672
ERR1913108_00997	510	30	8.778672
ERR1913108_00998	2109	539	38.140812
ERR1913108_00999	183	47	38.328738
ERR1913108_01000	171	71	61.964078
ERR1913108_01001	843	248	43.903774
ERR1913108_01002	789	211	39.910136
ERR1913108_01003	366	130	53.007829
ERR1913108_01004	837	184	32.807272
ERR1913108_01005	2097	565	40.209416
ERR1913108_01006	831	250	44.896939
ERR1913108_01007	654	194	44.269206
ERR1913108_01008	2121	581	40.880219
ERR1913108_01009	1041	389	55.766915
ERR1913108_01010	909	262	43.014528
ERR1913108_01011	1470	403	40.913390
ERR1913108_01012	1482	330	33.231006
ERR1913108_01013	1347	424	46.975998
ERR1913108_01015	1116	283	37.844258
ERR1913108_01016	828	192	34.605780
ERR1913108_01017	1188	232	29.144009
ERR1913108_01018	1218	300	36.757987
ERR1913108_01019	537	112	31.125869
ERR1913108_01020	573	143	37.244244
ERR1913108_01021	1353	370	40.811417
ERR1913108_01022	2208	681	46.028391
ERR1913108_01023	1188	271	34.043218
ERR1913108_01024	3279	977	44.466290
ERR1913108_01025	2205	595	40.270417
ERR1913108_01026	1119	424	56.547515
ERR1913108_01027	9618	2927	45.416713
ERR1913108_01028	1506	390	38.647142
ERR1913108_01029	1149	362	47.018232
ERR1913108_01030	981	332	50.506448
ERR1913108_01031	606	204	50.238342
ERR1913108_01032	801	190	35.399639
ERR1913108_01033	651	209	47.911862
ERR1913108_01034	4149	1316	47.335853
ERR1913108_01035	2886	1100	56.881902
ERR1913108_01036	3747	1220	48.590782
ERR1913108_01037	201	52	38.608687
ERR1913108_01038	180	83	68.815036
ERR1913108_01039	132	102	115.319829
ERR1913108_01040	114	78	102.109818
ERR1913108_01042	1086	320	43.974196
ERR1913108_01043	2496	686	41.016376
ERR1913108_01044	666	187	41.903001
ERR1913108_01045	1542	445	43.067869
ERR1913108_01046	1059	253	35.653512
ERR1913108_01047	525	153	43.492050
ERR1913108_01048	735	315	63.958897
ERR1913108_01049	2088	622	44.456743
ERR1913108_01050	162	25	23.030467
ERR1913108_01051	3999	872	32.541894
ERR1913108_01052	1038	284	40.831820
ERR1913108_01053	717	192	39.963160
ERR1913108_01054	1056	229	32.363040
ERR1913108_01055	252	82	48.561385
ERR1913108_01056	249	47	28.169313
ERR1913108_01057	1455	328	33.642526
ERR1913108_01058	1221	310	37.889928
ERR1913108_01059	2601	586	33.622888
ERR1913108_01060	1071	234	32.606497
ERR1913108_01061	570	110	28.800205
ERR1913108_01062	624	143	34.200244
ERR1913108_01063	279	109	58.304228
ERR1913108_01064	1275	306	35.816982
ERR1913108_01065	849	205	36.034950
ERR1913108_01066	1776	381	32.015461
ERR1913108_01067	537	102	28.346774
ERR1913108_01068	2838	644	33.865011
ERR1913108_01069	162	10	9.212187
ERR1913108_01070	1737	339	29.125784
ERR1913108_01071	2550	611	35.758458
ERR1913108_01072	651	156	35.761964
ERR1913108_01073	507	134	39.443422
ERR1913108_01074	756	186	36.717145
ERR1913108_01075	1647	351	31.804697
ERR1913108_01076	873	201	34.360507
ERR1913108_01077	1134	291	38.296377
ERR1913108_01078	933	215	34.390189
ERR1913108_01079	1176	308	39.085993
ERR1913108_01080	1719	413	35.855182
ERR1913108_01081	1530	308	30.042567
ERR1913108_01082	1125	218	28.918897
ERR1913108_01083	984	228	34.579404
ERR1913108_01084	1047	241	34.351690
ERR1913108_01085	2946	719	36.422848
ERR1913108_01086	585	206	52.551983
ERR1913108_01087	210	65	46.192537
ERR1913108_01088	123	11	13.346437
ERR1913108_01089	423	73	25.754922
ERR1913108_01090	573	117	30.472564
ERR1913108_01091	606	129	31.768363
ERR1913108_01092	144	43	44.563954
ERR1913108_01093	1068	263	36.750415
ERR1913108_01094	315	56	26.531098
ERR1913108_01095	981	194	29.512804
ERR1913108_01096	123	15	18.199686
ERR1913108_01097	573	110	28.649419
ERR1913108_01098	450	128	42.449757
ERR1913108_01099	1359	324	35.579784
ERR1913108_01100	507	106	31.201513
ERR1913108_01101	1137	300	39.376630
ERR1913108_01102	3492	785	33.548505
ERR1913108_01103	1410	352	37.256436
ERR1913108_01104	1161	253	32.521162
ERR1913108_01105	2205	423	28.629221
ERR1913108_01106	996	219	32.814253
ERR1913108_01107	561	79	21.015609
ERR1913108_01108	2574	547	31.714403
ERR1913108_01109	999	260	38.840571
ERR1913108_01110	129	45	52.059567
ERR1913108_01111	654	103	23.503754
ERR1913108_01112	597	156	38.996714
ERR1913108_01113	2622	649	36.939393
ERR1913108_01114	1794	400	33.274788
ERR1913108_01115	702	195	41.454841
ERR1913108_01116	1119	278	37.075965
ERR1913108_01117	159	48	45.052808
ERR1913108_01118	618	168	40.569397
ERR1913108_01119	102	19	27.799128
ERR1913108_01120	3741	875	34.905840
ERR1913108_01121	3399	818	35.915332
ERR1913108_01122	3309	848	38.245191
ERR1913108_01123	2058	502	36.402910
ERR1913108_01124	1725	495	42.824653
ERR1913108_01125	276	59	31.902203
ERR1913108_01126	2031	482	35.417252
ERR1913108_01127	1791	426	35.497009
ERR1913108_01128	1449	436	44.905119
ERR1913108_01129	1269	317	37.279956
ERR1913108_01130	1914	471	36.724570
ERR1913108_01131	705	144	30.482538
ERR1913108_01132	930	207	33.217363
ERR1913108_01133	969	276	42.507255
ERR1913108_01134	1032	212	30.657301
ERR1913108_01135	264	37	20.915851
ERR1913108_01136	429	82	28.525569
ERR1913108_01137	1611	419	38.814700
ERR1913108_01138	810	206	37.954210
ERR1913108_01139	1542	345	33.389697
ERR1913108_01140	216	32	22.109248
ERR1913108_01141	1629	427	39.118712
ERR1913108_01142	273	79	43.185922
ERR1913108_01143	1344	346	38.419754
ERR1913108_01144	204	38	27.799128
ERR1913108_01145	1428	379	39.608533
ERR1913108_01146	810	173	31.874166
ERR1913108_01147	1785	512	42.806477
ERR1913108_01148	1176	329	41.750947
ERR1913108_01149	585	167	42.602821
ERR1913108_01150	1110	278	37.376581
ERR1913108_01152	1404	374	39.754129
ERR1913108_01153	681	188	41.199172
ERR1913108_01154	876	215	36.627907
ERR1913108_01156	822	203	36.855471
ERR1913108_01157	681	149	32.652535
ERR1913108_01158	2622	675	38.419246
ERR1913108_01160	615	180	43.679247
ERR1913108_01161	972	270	41.454841
ERR1913108_01162	480	92	28.603840
ERR1913108_01163	696	133	28.518071
ERR1913108_01164	1020	273	39.942958
ERR1913108_01165	675	144	31.837318
ERR1913108_01166	420	30	10.659816
ERR1913108_01167	912	62	10.145527
ERR1913108_01168	1203	122	15.134635
ERR1913108_01169	1755	159	13.520656
ERR1913108_01170	1275	128	14.982267
ERR1913108_01171	498	27	8.091186
ERR1913108_01172	93	4	6.418814
ERR1913108_01173	276	24	12.977168
ERR1913108_01174	732	57	11.620947
ERR1913108_01175	153	6	5.852448
ERR1913108_01176	471	40	12.674091
ERR1913108_01177	315	14	6.632775
ERR1913108_01178	2073	179	12.886396
ERR1913108_01179	501	47	14.000317
ERR1913108_01180	1026	106	15.418292
ERR1913108_01181	597	52	12.998905
ERR1913108_01182	1275	134	15.684561
ERR1913108_01183	1275	144	16.855051
ERR1913108_01184	300	21	10.446620
ERR1913108_01185	378	18	7.106544
ERR1913108_01186	2544	221	12.964415
ERR1913108_01187	1461	132	13.483464
ERR1913108_01188	564	46	12.171847
ERR1913108_01189	738	51	10.313155
ERR1913108_01190	945	102	16.108167
ERR1913108_01191	984	81	12.284788
ERR1913108_01192	549	27	7.339546
ERR1913108_01193	1134	126	16.581936
ERR1913108_01194	210	40	28.426176
ERR1913108_01195	1290	148	17.121813
ERR1913108_01196	582	39	10.000446
ERR1913108_01197	1269	78	9.172986
ERR1913108_01198	2355	207	13.117685
ERR1913108_01199	612	70	17.069640
ERR1913108_01200	516	49	14.171771
ERR1913108_01201	888	58	9.747490
ERR1913108_01202	1155	106	13.696249
ERR1913108_01203	1416	164	17.284561
ERR1913108_01204	207	23	16.581936
ERR1913108_01205	1347	128	14.181433
ERR1913108_01206	840	78	13.857761
ERR1913108_01207	1074	74	10.282653
ERR1913108_01208	1332	100	11.204011
ERR1913108_01209	432	25	8.636425
ERR1913108_01210	1098	95	12.912163
ERR1913108_01211	630	41	9.712277
ERR1913108_01212	1281	121	14.096588
ERR1913108_01213	627	43	10.234784
ERR1913108_01214	657	66	14.991888
ERR1913108_01215	219	15	10.221742
ERR1913108_01216	1896	165	12.987434
ERR1913108_01217	360	36	14.923743
ERR1913108_01218	906	70	11.530485
ERR1913108_01219	1338	110	12.269146
ERR1913108_01220	861	69	11.959794
ERR1913108_01221	546	32	8.746516
ERR1913108_01222	1065	98	13.732646
ERR1913108_01223	1455	107	10.974849
ERR1913108_01224	858	71	12.349484
ERR1913108_01225	1260	118	13.976203
ERR1913108_01226	1230	86	10.434487
ERR1913108_01227	1122	108	14.365100
ERR1913108_01228	873	77	13.162980
ERR1913108_01229	966	82	12.668187
ERR1913108_01230	3849	266	10.313628
ERR1913108_01231	567	30	7.896160
ERR1913108_01232	963	48	7.438626
ERR1913108_01233	276	7	3.785007
ERR1913108_01234	111	1	1.344481
ERR1913108_01235	495	9	2.713408
ERR1913108_01236	1632	147	13.442342
ERR1913108_01237	507	49	14.423341
ERR1913108_01238	939	85	13.509245
ERR1913108_01239	486	49	15.046572
ERR1913108_01240	624	52	12.436452
ERR1913108_01241	876	50	8.518118
ERR1913108_01242	468	31	9.885385
ERR1913108_01243	543	57	15.665807
ERR1913108_01244	489	62	18.921719
ERR1913108_01245	435	52	17.839876
ERR1913108_01246	765	56	10.924570
ERR1913108_01247	1125	108	14.326793
ERR1913108_01248	2271	235	15.442886
ERR1913108_01249	648	55	12.666757
ERR1913108_01250	915	78	12.721879
ERR1913108_01251	891	84	14.069522
ERR1913108_01252	753	61	12.089619
ERR1913108_01253	1356	115	12.656566
ERR1913108_01254	1302	133	15.244683
ERR1913108_01255	942	83	13.149370
ERR1913108_01256	663	39	8.778672
ERR1913108_01257	1023	76	11.087042
ERR1913108_01258	432	52	17.963764
ERR1913108_01259	1125	120	15.918659
ERR1913108_01260	942	46	7.287603
ERR1913108_01261	252	30	17.766360
ERR1913108_01262	1632	145	13.259453
ERR1913108_01263	834	72	12.883807
ERR1913108_01264	888	103	17.310197
ERR1913108_01265	2112	217	15.333580
ERR1913108_01266	372	24	9.628221
ERR1913108_01267	690	59	12.760881
ERR1913108_01268	243	19	11.668770
ERR1913108_01269	1647	172	15.585208
ERR1913108_01270	270	28	15.476474
ERR1913108_01271	1602	144	13.414600
ERR1913108_01272	795	65	12.201802
ERR1913108_01273	888	83	13.948994
ERR1913108_01274	873	96	16.410988
ERR1913108_01275	1332	122	13.668893
ERR1913108_01276	792	76	14.320763
ERR1913108_01277	591	62	15.656041
ERR1913108_01278	222	8	5.377925
ERR1913108_01279	852	71	12.436452
ERR1913108_01280	777	74	14.213088
ERR1913108_01281	618	55	13.281648
ERR1913108_01282	1122	114	15.163161
ERR1913108_01283	912	65	10.636439
ERR1913108_01284	891	74	12.394579
ERR1913108_01285	942	70	11.089830
ERR1913108_01286	1170	106	13.520656
ERR1913108_01287	1176	88	11.167426
ERR1913108_01288	2001	206	15.363773
ERR1913108_01289	108	12	16.581936
ERR1913108_01290	1704	237	20.756614
ERR1913108_01291	1203	92	11.413004
ERR1913108_01292	366	45	18.348864
ERR1913108_01293	1242	123	14.779552
ERR1913108_01294	969	113	17.403332
ERR1913108_01295	585	54	13.775762
ERR1913108_01296	1323	132	14.889902
ERR1913108_01297	675	46	10.170254
ERR1913108_01298	1773	187	15.740214
ERR1913108_01299	645	68	15.733558
ERR1913108_01300	759	55	10.814306
ERR1913108_01301	867	53	9.122934
ERR1913108_01302	855	65	11.345535
ERR1913108_01303	948	115	18.103696
ERR1913108_01304	186	15	12.035276
ERR1913108_01305	150	55	54.720390
