gene_id	length	counts	TPM
ERR1913059_00728	672	134	33.447525
ERR1913059_00729	615	95	25.910569
ERR1913059_00730	945	162	28.754887
ERR1913059_00731	1824	551	50.670504
ERR1913059_00732	1878	624	55.733647
ERR1913059_00733	276	57	34.641304
ERR1913059_00734	1011	251	41.643865
ERR1913059_00735	687	134	32.717230
ERR1913059_00736	1638	447	45.774340
ERR1913059_00737	1155	457	66.368603
ERR1913059_00738	1983	396	33.496616
ERR1913059_00739	867	223	43.143386
ERR1913059_00740	1437	341	39.803941
ERR1913059_00741	1113	197	29.689270
ERR1913059_00742	1395	298	35.831956
ERR1913059_00743	696	190	45.790230
ERR1913059_00744	183	71	65.078228
ERR1913059_00745	927	354	64.054846
ERR1913059_00746	411	134	54.687924
ERR1913059_00747	1125	386	57.552374
ERR1913059_00748	1125	290	43.238830
ERR1913059_00749	1116	421	63.277070
ERR1913059_00750	1137	200	29.505161
ERR1913059_00751	2427	581	40.154555
ERR1913059_00752	963	281	48.945018
ERR1913059_00753	732	136	31.164222
ERR1913059_00754	690	214	52.022731
ERR1913059_00755	921	338	61.558146
ERR1913059_00756	795	190	40.088050
ERR1913059_00757	708	192	45.487957
ERR1913059_00758	927	284	51.388633
ERR1913059_00759	432	102	39.604532
ERR1913059_00760	480	121	42.283662
ERR1913059_00761	846	305	60.472502
ERR1913059_00762	1875	681	60.922021
ERR1913059_00763	603	168	46.732653
ERR1913059_00764	876	346	66.252223
ERR1913059_00765	1275	409	53.807348
ERR1913059_00766	462	133	48.287879
ERR1913059_00767	1005	168	28.039592
ERR1913059_00768	1020	135	22.200464
ERR1913059_00769	813	257	53.023823
ERR1913059_00770	951	185	32.630195
ERR1913059_00771	1080	264	41.002339
ERR1913059_00772	972	341	58.845950
ERR1913059_00773	411	142	57.952875
ERR1913059_00774	261	75	48.200242
ERR1913059_00775	870	345	66.516334
ERR1913059_00776	285	58	34.135919
ERR1913059_00777	609	174	47.924812
ERR1913059_00778	591	222	63.007748
ERR1913059_00779	1227	319	43.608845
ERR1913059_00780	606	187	51.760379
ERR1913059_00781	1014	308	50.949652
ERR1913059_00782	948	270	47.773151
ERR1913059_00783	723	202	46.864235
ERR1913059_00784	666	214	53.897424
ERR1913059_00785	585	192	55.052092
ERR1913059_00786	1377	523	63.708329
ERR1913059_00787	1296	380	49.182099
ERR1913059_00788	936	245	43.905477
ERR1913059_00789	1791	446	41.770314
ERR1913059_00790	993	273	46.114963
ERR1913059_00791	738	294	66.821994
ERR1913059_00792	1158	388	56.201982
ERR1913059_00793	555	209	63.165766
ERR1913059_00794	291	106	61.100018
ERR1913059_00795	744	332	74.850311
ERR1913059_00796	510	151	49.663261
ERR1913059_00797	1014	217	35.896346
ERR1913059_00798	663	171	43.262443
ERR1913059_00799	639	184	48.299811
ERR1913059_00800	2502	891	59.733624
ERR1913059_00801	585	173	49.604229
ERR1913059_00802	1143	344	50.482479
ERR1913059_00803	273	55	33.793137
ERR1913059_00804	1422	377	44.470316
ERR1913059_00805	1617	455	47.198679
ERR1913059_00806	1248	352	47.310391
ERR1913059_00807	810	211	43.694412
ERR1913059_00808	1500	361	40.368667
ERR1913059_00809	1038	197	31.834449
ERR1913059_00810	1083	152	23.542013
ERR1913059_00811	525	112	35.783860
ERR1913059_00812	1320	253	32.149561
ERR1913059_00813	111	0	0.000000
ERR1913059_00814	1146	303	44.349270
ERR1913059_00815	1836	401	36.635334
ERR1913059_00816	804	184	38.387536
ERR1913059_00817	708	199	47.146372
ERR1913059_00818	885	233	44.161225
ERR1913059_00819	720	201	46.826535
ERR1913059_00820	1011	231	38.325629
ERR1913059_00821	756	170	37.718602
ERR1913059_00822	726	193	44.591199
ERR1913059_00823	765	157	34.424424
ERR1913059_00824	771	209	45.469520
ERR1913059_00825	1569	418	44.687062
ERR1913059_00826	1203	378	52.705342
ERR1913059_00827	1122	227	33.936063
ERR1913059_00828	849	273	53.936582
ERR1913059_00829	1017	282	46.511101
ERR1913059_00830	1950	565	48.600675
ERR1913059_00831	2640	663	42.124821
ERR1913059_00832	195	53	45.590013
ERR1913059_00833	1839	486	44.328497
ERR1913059_00834	1113	259	39.033102
ERR1913059_00835	936	215	38.529296
ERR1913059_00836	642	124	32.397770
ERR1913059_00837	624	134	36.020412
ERR1913059_00838	615	140	38.183997
ERR1913059_00839	2562	703	46.026151
ERR1913059_00840	1131	298	44.195914
ERR1913059_00841	1974	468	39.767397
ERR1913059_00842	1368	292	35.803478
ERR1913059_00843	876	237	45.380858
ERR1913059_00844	2235	687	51.559378
ERR1913059_00845	1491	429	48.262311
ERR1913059_00846	1152	248	36.110015
ERR1913059_00847	1833	621	56.827375
ERR1913059_00848	591	97	27.530412
ERR1913059_00849	1038	286	46.216509
ERR1913059_00850	630	145	38.606099
ERR1913059_00851	5553	1417	42.802648
ERR1913059_00852	1386	369	44.657211
ERR1913059_00854	717	202	47.256405
ERR1913059_00856	900	183	34.106491
ERR1913059_00857	855	234	45.906925
ERR1913059_00858	1473	420	47.827205
ERR1913059_00859	1077	280	43.608464
ERR1913059_00860	2643	840	53.310234
ERR1913059_00861	615	201	54.821309
ERR1913059_00862	501	165	55.242673
ERR1913059_00863	771	247	53.736706
ERR1913059_00864	870	301	58.033091
ERR1913059_00865	1959	720	61.649069
ERR1913059_00866	573	206	60.303297
ERR1913059_00867	3468	1045	50.543541
ERR1913059_00868	1383	347	42.085816
ERR1913059_00869	204	18	14.800310
ERR1913059_00870	162	35	36.239441
ERR1913059_00872	1212	708	97.984888
ERR1913059_00873	213	35	27.562392
ERR1913059_00874	1020	266	43.743137
ERR1913059_00875	405	126	52.184795
ERR1913059_00876	552	177	53.785183
ERR1913059_00877	1380	420	51.050343
ERR1913059_00878	873	190	36.506300
ERR1913059_00879	858	264	51.611336
ERR1913059_00880	2742	739	45.206975
ERR1913059_00881	1101	348	53.017639
ERR1913059_00882	825	201	40.866794
ERR1913059_00883	1758	368	35.112149
ERR1913059_00884	723	180	41.760210
ERR1913059_00886	720	278	64.765058
ERR1913059_00887	1131	309	45.827307
ERR1913059_00888	852	280	55.124784
ERR1913059_00889	534	253	79.470826
ERR1913059_00890	753	221	49.229538
ERR1913059_00891	564	180	53.533035
ERR1913059_00892	435	124	47.814640
ERR1913059_00893	864	222	43.099050
ERR1913059_00894	435	122	47.043436
ERR1913059_00895	507	148	48.964601
ERR1913059_00896	1188	356	50.264576
ERR1913059_00897	1329	397	50.106491
ERR1913059_00898	729	250	57.522923
ERR1913059_00899	639	144	37.799852
ERR1913059_00900	603	153	42.560094
ERR1913059_00901	813	186	38.375218
ERR1913059_00902	192	68	59.406798
ERR1913059_00903	1038	310	50.094818
ERR1913059_00904	1833	537	49.140581
ERR1913059_00905	1053	223	35.522617
ERR1913059_00906	963	297	51.731923
ERR1913059_00907	240	52	36.342982
ERR1913059_00908	954	238	41.846298
ERR1913059_00909	651	170	43.802248
ERR1913059_00910	1035	327	52.995118
ERR1913059_00911	489	148	50.766979
ERR1913059_00912	363	83	38.353052
ERR1913059_00913	1032	249	40.471389
ERR1913059_00914	102	6	9.866873
ERR1913059_00915	135	8	9.939961
ERR1913059_00916	528	46	14.613437
ERR1913059_00917	861	194	37.794364
ERR1913059_00918	606	189	52.313966
ERR1913059_00919	1614	472	49.053153
ERR1913059_00920	1467	369	42.191476
ERR1913059_00921	1356	209	25.853245
ERR1913059_00922	1245	335	45.134010
ERR1913059_00923	582	205	59.082565
ERR1913059_00924	1401	476	56.989819
ERR1913059_00925	1737	594	57.360785
ERR1913059_00926	1269	367	48.510182
ERR1913059_00927	564	141	41.934211
ERR1913059_00928	711	181	42.700940
ERR1913059_00929	318	59	31.120986
ERR1913059_00930	1833	670	61.311339
ERR1913059_00931	1425	487	57.324801
ERR1913059_00932	1383	523	63.431937
ERR1913059_00933	885	152	28.809040
ERR1913059_00934	153	32	35.082215
ERR1913059_00935	474	131	46.357650
ERR1913059_00936	546	141	43.316657
ERR1913059_00937	1776	458	43.256460
ERR1913059_00938	1356	312	38.594318
ERR1913059_00939	1011	241	39.984747
ERR1913059_00940	1221	386	53.027372
ERR1913059_00941	816	301	61.873516
ERR1913059_00942	756	304	67.449735
ERR1913059_00943	1461	595	68.311719
ERR1913059_00944	765	204	44.729825
ERR1913059_00945	1092	348	53.454598
ERR1913059_00946	1566	526	56.340727
ERR1913059_00947	1167	480	68.992017
ERR1913059_00948	510	107	35.191847
ERR1913059_00949	1005	302	50.404504
ERR1913059_00950	1641	566	57.854389
ERR1913059_00951	1659	532	53.789030
ERR1913059_00952	1269	332	43.883870
ERR1913059_00953	669	125	31.340965
ERR1913059_00954	945	174	30.884879
ERR1913059_00955	822	185	37.750992
ERR1913059_00956	456	138	50.762465
ERR1913059_00957	861	271	52.795220
ERR1913059_00958	567	158	46.741483
ERR1913059_00959	222	44	33.245140
ERR1913059_00960	459	80	29.235179
ERR1913059_00961	312	7	3.763327
ERR1913059_00962	564	80	23.792460
ERR1913059_00963	465	153	55.190832
ERR1913059_00964	1143	326	47.840954
ERR1913059_00965	669	226	56.664464
ERR1913059_00966	909	301	55.543223
ERR1913059_00967	522	109	35.025509
ERR1913059_00968	453	193	71.464041
ERR1913059_00969	567	125	36.979022
ERR1913059_00971	1188	304	42.922559
ERR1913059_00972	6378	2045	53.782039
ERR1913059_00973	918	273	49.882525
ERR1913059_00975	165	28	28.464434
ERR1913059_00976	1185	399	56.478481
ERR1913059_00977	1020	346	56.898968
ERR1913059_00978	1131	426	63.179394
ERR1913059_00979	1065	286	45.044823
ERR1913059_00980	123	8	10.909713
ERR1913059_00981	1164	208	29.973594
ERR1913059_00982	948	66	11.677881
ERR1913059_00983	1248	329	44.219087
ERR1913059_00984	1563	177	18.995151
ERR1913059_00985	1224	160	21.926385
ERR1913059_00986	1146	367	53.716772
ERR1913059_00987	618	218	59.169307
ERR1913059_00988	1104	87	13.218392
ERR1913059_00989	741	141	31.917537
ERR1913059_00990	906	395	73.130301
ERR1913059_00991	1074	414	64.658336
ERR1913059_00992	1350	507	62.994503
ERR1913059_00993	549	63	19.248490
ERR1913059_00994	687	227	55.423964
ERR1913059_00995	780	287	61.718556
ERR1913059_00996	456	128	47.084026
ERR1913059_00997	1563	685	73.512308
ERR1913059_00998	345	98	47.646987
ERR1913059_00999	2100	715	57.110401
ERR1913059_01000	1506	582	64.822604
ERR1913059_01001	1374	564	68.852678
ERR1913059_01002	1104	383	58.191314
ERR1913059_01003	1311	568	72.673170
ERR1913059_01004	801	215	45.022998
ERR1913059_01005	1143	391	57.379795
ERR1913059_01006	1125	488	72.760515
ERR1913059_01007	2310	1087	78.930713
ERR1913059_01008	936	346	62.005286
ERR1913059_01009	900	265	49.389181
ERR1913059_01010	1041	358	57.684716
ERR1913059_01011	1020	390	64.134675
ERR1913059_01012	639	194	50.924800
ERR1913059_01013	1413	652	77.398741
ERR1913059_01014	609	240	66.103189
ERR1913059_01015	1122	384	57.407261
ERR1913059_01016	1575	557	59.320267
ERR1913059_01017	1581	538	57.079330
ERR1913059_01018	1164	476	68.593417
ERR1913059_01019	207	35	28.361302
ERR1913059_01020	786	300	64.021695
ERR1913059_01021	183	58	53.162496
ERR1913059_01022	879	327	62.400395
ERR1913059_01023	696	236	56.876286
ERR1913059_01024	720	200	46.593567
ERR1913059_01025	816	279	57.351200
ERR1913059_01026	480	80	27.956140
ERR1913059_01027	960	176	30.751754
ERR1913059_01028	747	249	55.912281
ERR1913059_01029	885	238	45.108891
ERR1913059_01030	1383	568	68.889751
ERR1913059_01031	1320	457	58.072528
ERR1913059_01032	2010	701	58.499267
ERR1913059_01033	1506	486	54.130216
ERR1913059_01034	471	95	33.832272
ERR1913059_01035	996	273	45.976062
ERR1913059_01036	654	164	42.062450
ERR1913059_01037	846	264	52.343412
ERR1913059_01038	918	192	35.082215
ERR1913059_01039	945	238	42.244834
ERR1913059_01040	435	90	34.704174
ERR1913059_01041	2022	642	53.257692
ERR1913059_01042	1266	374	49.552590
ERR1913059_01043	675	233	57.900273
ERR1913059_01044	696	168	40.488203
ERR1913059_01045	855	220	43.160357
ERR1913059_01046	615	153	41.729653
ERR1913059_01047	1359	260	32.090934
ERR1913059_01048	915	227	41.613402
ERR1913059_01049	384	114	49.796875
ERR1913059_01050	420	138	55.113534
ERR1913059_01051	753	248	55.244006
ERR1913059_01052	561	130	38.869500
ERR1913059_01053	1281	290	37.973212
ERR1913059_01054	1053	311	49.540511
ERR1913059_01055	834	219	44.046005
ERR1913059_01056	1707	477	46.871982
ERR1913059_01057	1329	458	57.805473
ERR1913059_01058	219	22	16.850276
ERR1913059_01059	1398	330	39.594534
ERR1913059_01060	948	214	37.864646
ERR1913059_01061	327	122	62.580718
ERR1913059_01062	651	226	58.231223
ERR1913059_01063	951	273	48.151586
ERR1913059_01064	1146	270	39.519151
ERR1913059_01065	246	20	13.637142
ERR1913059_01066	249	78	52.544071
ERR1913059_01068	1461	117	13.432725
ERR1913059_01069	210	9	7.188722
ERR1913059_01070	375	76	33.994667
ERR1913059_01071	936	267	47.848009
ERR1913059_01072	1059	299	47.359127
ERR1913059_01073	720	209	48.690278
ERR1913059_01074	483	76	26.393375
ERR1913059_01075	2208	781	59.330830
ERR1913059_01076	408	126	51.801084
ERR1913059_01077	159	13	13.714333
ERR1913059_01078	1035	302	48.943504
ERR1913059_01079	1140	492	72.391690
ERR1913059_01080	195	68	58.492847
ERR1913059_01081	1140	323	47.525439
ERR1913059_01082	264	18	11.436603
ERR1913059_01083	552	93	28.260011
ERR1913059_01084	2268	763	56.429987
ERR1913059_01085	1869	698	62.643294
ERR1913059_01086	774	197	42.692710
ERR1913059_01087	456	119	43.773430
ERR1913059_01088	483	177	61.468781
ERR1913059_01089	477	129	45.362794
ERR1913059_01090	552	135	41.022597
ERR1913059_01091	915	174	31.897498
ERR1913059_01092	351	83	39.664267
ERR1913059_01093	534	147	46.174749
ERR1913059_01094	1965	456	38.925191
ERR1913059_01095	774	215	46.593567
ERR1913059_01096	600	84	23.483158
ERR1913059_01097	315	32	17.039933
ERR1913059_01098	348	13	6.266031
ERR1913059_01099	1395	276	33.186644
ERR1913059_01100	540	135	41.934211
ERR1913059_01101	1299	306	39.513067
ERR1913059_01102	2100	581	46.407193
ERR1913059_01103	1161	293	42.331520
ERR1913059_01104	1521	355	39.149625
ERR1913059_01105	483	104	36.117250
ERR1913059_01106	3873	960	41.576909
ERR1913059_01107	351	76	36.319088
ERR1913059_01108	627	107	28.624948
ERR1913059_01109	909	188	34.691448
ERR1913059_01110	360	102	47.525439
ERR1913059_01111	708	164	38.854297
ERR1913059_01112	525	88	28.115890
ERR1913059_01113	228	34	25.013389
ERR1913059_01114	243	52	35.894304
ERR1913059_01115	1338	327	40.993982
ERR1913059_01116	357	64	30.070470
ERR1913059_01117	909	239	44.102426
ERR1913059_01118	3564	918	43.204944
ERR1913059_01119	738	162	36.820282
ERR1913059_01120	225	57	42.493333
ERR1913059_01121	1002	277	46.370365
ERR1913059_01122	201	63	52.574234
ERR1913059_01123	504	113	37.607665
ERR1913059_01124	723	181	41.992211
ERR1913059_01125	486	90	31.062378
ERR1913059_01126	741	150	33.954826
ERR1913059_01127	1194	309	43.409283
ERR1913059_01128	357	84	39.467492
ERR1913059_01129	1260	341	45.395447
ERR1913059_01130	714	186	43.696152
ERR1913059_01131	2097	580	46.393595
ERR1913059_01132	255	44	28.942828
ERR1913059_01133	522	125	40.166868
ERR1913059_01134	894	188	35.273519
ERR1913059_01135	879	130	24.807497
ERR1913059_01136	963	182	31.701044
ERR1913059_01137	369	57	25.910569
ERR1913059_01138	2616	701	44.947831
ERR1913059_01139	360	46	21.433041
ERR1913059_01140	276	47	28.563883
ERR1913059_01141	1092	257	39.476528
ERR1913059_01142	501	124	41.515705
ERR1913059_01143	1284	251	32.789679
ERR1913059_01144	1041	233	37.543405
ERR1913059_01145	1611	348	36.233657
ERR1913059_01146	1224	229	31.382138
ERR1913059_01147	1308	323	41.421254
ERR1913059_01148	384	66	28.829770
ERR1913059_01149	1209	331	45.922990
ERR1913059_01150	681	243	59.853234
ERR1913059_01151	921	327	59.554775
ERR1913059_01152	684	79	19.373115
ERR1913059_01153	978	206	35.331073
ERR1913059_01154	981	204	34.881056
ERR1913059_01155	1119	275	41.222191
ERR1913059_01156	876	159	30.445386
ERR1913059_01157	981	222	37.958796
ERR1913059_01158	663	123	31.118600
ERR1913059_01159	567	132	39.049847
ERR1913059_01160	375	56	25.048702
ERR1913059_01161	1029	206	33.579970
ERR1913059_01162	1680	102	10.184023
ERR1913059_01163	933	85	15.281492
ERR1913059_01164	2145	174	13.606625
ERR1913059_01165	120	7	9.784649
ERR1913059_01166	960	63	11.007730
ERR1913059_01167	450	33	12.300702
ERR1913059_01168	1755	198	18.924157
ERR1913059_01169	1275	134	17.628813
ERR1913059_01170	507	47	15.549569
ERR1913059_01171	2454	200	13.670484
ERR1913059_01172	1359	120	14.811200
ERR1913059_01173	1761	140	13.335127
ERR1913059_01174	522	33	10.604053
ERR1913059_01175	753	63	14.033760
ERR1913059_01176	2127	142	11.198228
ERR1913059_01177	2040	172	14.142518
ERR1913059_01178	1578	114	12.117871
ERR1913059_01179	378	28	12.424951
ERR1913059_01180	2775	230	13.902513
ERR1913059_01181	1110	90	13.600284
ERR1913059_01182	663	56	14.167818
ERR1913059_01183	861	80	15.585305
ERR1913059_01184	1500	114	12.748000
ERR1913059_01185	1305	104	13.367534
ERR1913059_01186	993	57	9.628399
ERR1913059_01187	459	25	9.135994
ERR1913059_01188	1377	124	15.104843
ERR1913059_01189	1518	116	12.817835
ERR1913059_01190	3093	237	12.852775
ERR1913059_01191	1653	179	18.163881
ERR1913059_01192	1383	109	13.220040
ERR1913059_01193	1152	72	10.483553
ERR1913059_01194	2160	131	10.172929
ERR1913059_01195	2373	200	14.137113
ERR1913059_01196	2592	212	13.719217
ERR1913059_01197	2031	153	12.636010
ERR1913059_01198	1308	91	11.669765
ERR1913059_01199	672	52	12.979637
ERR1913059_01200	1329	96	12.116431
ERR1913059_01201	816	69	14.183630
ERR1913059_01202	486	160	55.222006
ERR1913059_01203	876	263	50.359349
ERR1913059_01204	417	101	40.626909
ERR1913059_01205	600	146	40.815965
ERR1913059_01206	336	100	49.921679
ERR1913059_01207	1629	409	42.114407
ERR1913059_01208	1032	328	53.311709
ERR1913059_01209	615	177	48.275481
ERR1913059_01210	915	221	40.513489
ERR1913059_01211	1020	236	38.809701
ERR1913059_01212	1029	261	42.545496
ERR1913059_01213	1044	248	39.845533
ERR1913059_01214	657	156	39.827926
ERR1913059_01215	477	147	51.692486
ERR1913059_01216	1404	367	43.845741
ERR1913059_01217	1098	270	41.246764
ERR1913059_01218	933	240	43.147741
ERR1913059_01219	600	109	30.472193
ERR1913059_01220	249	55	37.050306
ERR1913059_01221	2409	661	46.024928
ERR1913059_01222	705	218	51.867563
ERR1913059_01223	1164	230	33.143878
ERR1913059_01224	1377	445	54.206895
ERR1913059_01225	840	215	42.932644
ERR1913059_01226	534	86	27.013799
ERR1913059_01227	1275	294	38.678142
ERR1913059_01228	1416	371	43.948000
ERR1913059_01229	981	223	38.129782
ERR1913059_01230	1221	384	52.752619
ERR1913059_01231	1071	328	51.370387
ERR1913059_01232	1278	279	36.618606
ERR1913059_01233	546	111	34.100347
ERR1913059_01234	1293	355	46.053039
ERR1913059_01235	2643	667	42.330864
ERR1913059_01236	948	307	54.319842
ERR1913059_01237	723	207	48.024241
ERR1913059_01238	792	217	45.958200
ERR1913059_01239	1335	404	50.760812
ERR1913059_01240	558	147	44.188738
ERR1913059_01241	2073	556	44.988753
ERR1913059_01242	810	256	53.013125
ERR1913059_01243	657	183	46.721221
ERR1913059_01244	1014	279	46.152445
ERR1913059_01245	924	253	45.927945
ERR1913059_01246	951	284	50.091759
ERR1913059_01247	327	55	28.212619
ERR1913059_01248	228	21	15.449446
ERR1913059_01249	486	108	37.274854
ERR1913059_01250	855	248	48.653493
ERR1913059_01251	807	207	43.025435
ERR1913059_01252	357	81	38.057939
ERR1913059_01253	1263	264	35.061383
ERR1913059_01254	1473	341	38.831136
ERR1913059_01255	1482	380	43.009447
ERR1913059_01256	627	209	55.912281
ERR1913059_01257	879	278	53.049877
ERR1913059_01258	915	201	36.847110
ERR1913059_01259	648	192	49.699805
ERR1913059_01260	531	56	17.689761
ERR1913059_01261	1455	389	44.845108
ERR1913059_01262	1365	407	50.013842
ERR1913059_01263	1425	344	40.492262
ERR1913059_01264	1632	462	47.484327
ERR1913059_01265	1245	358	48.232763
ERR1913059_01266	930	218	39.318959
ERR1913059_01267	549	68	20.776148
ERR1913059_01268	660	159	40.409330
ERR1913059_01269	615	156	42.547882
ERR1913059_01270	813	199	41.057357
ERR1913059_01271	915	192	35.197239
ERR1913059_01272	1233	462	62.850301
ERR1913059_01273	1029	254	41.404429
ERR1913059_01274	864	259	50.282225
ERR1913059_01275	2256	641	47.659271
ERR1913059_01276	747	184	41.316705
ERR1913059_01277	795	189	39.877061
ERR1913059_01278	681	140	34.483345
ERR1913059_01279	1083	242	37.481363
ERR1913059_01280	1518	301	33.260072
ERR1913059_01281	1098	305	46.593567
ERR1913059_01282	948	235	41.580335
ERR1913059_01283	762	172	37.861859
ERR1913059_01284	828	218	44.162599
ERR1913059_01285	648	87	22.520224
ERR1913059_01286	489	73	25.040469
ERR1913059_01287	315	54	28.754887
ERR1913059_01288	651	143	36.845420
ERR1913059_01289	864	285	55.329861
ERR1913059_01290	1380	402	48.862471
ERR1913059_01291	1182	332	47.113901
ERR1913059_01292	963	267	46.506476
ERR1913059_01293	1023	265	43.450893
