gene_id	length	counts	TPM
ERR1913060_00734	1095	191	27.170160
ERR1913060_00735	1206	230	29.706637
ERR1913060_00736	1011	215	33.125333
ERR1913060_00737	351	58	25.739128
ERR1913060_00738	696	106	23.722998
ERR1913060_00739	891	147	25.698785
ERR1913060_00740	1035	162	24.380781
ERR1913060_00741	780	82	16.375411
ERR1913060_00742	819	117	22.252300
ERR1913060_00743	1401	205	22.792328
ERR1913060_00744	885	123	21.648848
ERR1913060_00745	714	118	25.742857
ERR1913060_00746	711	89	19.498148
ERR1913060_00747	420	62	22.994044
ERR1913060_00748	843	145	26.792509
ERR1913060_00749	549	90	25.535427
ERR1913060_00750	666	92	21.517239
ERR1913060_00751	2100	377	27.963724
ERR1913060_00752	810	128	24.614890
ERR1913060_00753	2196	320	22.698157
ERR1913060_00754	1578	274	27.046839
ERR1913060_00755	1002	218	33.889232
ERR1913060_00756	573	125	33.980389
ERR1913060_00757	207	34	25.584770
ERR1913060_00758	813	109	20.883770
ERR1913060_00759	834	130	24.280088
ERR1913060_00760	1506	242	25.030144
ERR1913060_00761	2388	411	26.808990
ERR1913060_00762	462	112	37.761479
ERR1913060_00763	882	472	83.357824
ERR1913060_00764	1281	461	56.056341
ERR1913060_00765	465	214	71.685905
ERR1913060_00766	948	477	78.375982
ERR1913060_00767	663	380	89.277706
ERR1913060_00768	321	174	84.433962
ERR1913060_00769	1587	807	79.208094
ERR1913060_00770	1158	433	58.244147
ERR1913060_00771	429	227	82.421691
ERR1913060_00772	699	233	51.922034
ERR1913060_00773	831	308	57.732803
ERR1913060_00774	177	68	59.842345
ERR1913060_00775	270	163	94.036573
ERR1913060_00776	2319	1015	68.177057
ERR1913060_00777	1311	557	66.179801
ERR1913060_00778	2469	1013	63.908895
ERR1913060_00779	744	288	60.296556
ERR1913060_00780	279	115	64.204666
ERR1913060_00781	384	230	93.297405
ERR1913060_00782	129	63	76.071818
ERR1913060_00783	1329	662	77.590038
ERR1913060_00784	765	307	62.510057
ERR1913060_00785	1359	579	66.363925
ERR1913060_00786	999	345	53.793099
ERR1913060_00787	1731	763	68.659466
ERR1913060_00788	93	8	13.399235
ERR1913060_00789	1131	514	70.790254
ERR1913060_00790	2295	946	64.206855
ERR1913060_00791	1047	463	68.882240
ERR1913060_00792	2943	1184	62.666349
ERR1913060_00793	1704	687	62.800066
ERR1913060_00794	1446	602	64.848682
ERR1913060_00795	654	289	68.832422
ERR1913060_00796	1131	454	62.526800
ERR1913060_00798	1620	805	77.402292
ERR1913060_00799	1659	707	66.381335
ERR1913060_00800	921	384	64.944825
ERR1913060_00801	1272	424	51.922034
ERR1913060_00802	864	356	64.181403
ERR1913060_00803	1125	475	65.767910
ERR1913060_00804	441	183	64.637634
ERR1913060_00805	1185	469	61.649200
ERR1913060_00806	771	230	46.467190
ERR1913060_00807	1767	701	61.795154
ERR1913060_00808	120	32	41.537627
ERR1913060_00809	765	172	35.021921
ERR1913060_00810	1233	475	60.007217
ERR1913060_00811	651	249	59.578740
ERR1913060_00812	696	345	77.211646
ERR1913060_00813	1293	596	71.799379
ERR1913060_00814	1497	420	43.701913
ERR1913060_00815	1065	446	65.231626
ERR1913060_00816	228	44	30.060125
ERR1913060_00817	1023	419	63.798629
ERR1913060_00818	672	289	66.988696
ERR1913060_00819	3525	1493	65.974125
ERR1913060_00820	729	294	62.819251
ERR1913060_00821	588	246	65.167451
ERR1913060_00822	1056	439	64.755037
ERR1913060_00823	1590	652	63.873899
ERR1913060_00824	477	264	86.210170
ERR1913060_00825	150	71	73.729289
ERR1913060_00826	1341	634	73.643333
ERR1913060_00827	1152	593	80.181683
ERR1913060_00828	621	279	69.981872
ERR1913060_00829	1902	830	67.973641
ERR1913060_00830	588	183	48.478226
ERR1913060_00831	1215	552	70.767810
ERR1913060_00832	996	430	67.248418
ERR1913060_00833	1068	457	66.652724
ERR1913060_00834	924	412	69.454150
ERR1913060_00835	1170	382	50.856967
ERR1913060_00836	1257	547	67.783658
ERR1913060_00837	1527	693	70.691493
ERR1913060_00838	936	354	58.911539
ERR1913060_00839	1215	502	64.357682
ERR1913060_00840	1068	490	71.465721
ERR1913060_00841	849	359	65.865761
ERR1913060_00842	264	95	56.052196
ERR1913060_00843	1167	457	60.998380
ERR1913060_00844	1566	801	79.673466
ERR1913060_00845	219	126	89.618854
ERR1913060_00846	690	295	66.595653
ERR1913060_00847	1026	366	55.565686
ERR1913060_00848	1011	346	53.308676
ERR1913060_00849	1248	510	63.654417
ERR1913060_00850	216	115	82.931027
ERR1913060_00851	312	154	76.884551
ERR1913060_00852	933	412	68.784174
ERR1913060_00853	186	91	76.208147
ERR1913060_00854	2838	1117	61.307518
ERR1913060_00855	711	339	74.268226
ERR1913060_00856	1374	632	71.647873
ERR1913060_00857	762	326	66.640091
ERR1913060_00858	1377	583	65.948902
ERR1913060_00859	675	292	67.383262
ERR1913060_00860	876	385	68.458847
ERR1913060_00861	1515	678	69.709187
ERR1913060_00862	1116	476	66.437872
ERR1913060_00863	630	261	64.531671
ERR1913060_00864	276	165	93.121040
ERR1913060_00865	363	218	93.545483
ERR1913060_00866	114	96	131.171455
ERR1913060_00867	2247	991	68.697912
ERR1913060_00868	2166	988	71.051205
ERR1913060_00869	639	321	78.248699
ERR1913060_00870	1581	621	61.183270
ERR1913060_00871	231	65	43.830289
ERR1913060_00872	1284	509	61.748401
ERR1913060_00873	369	229	96.667852
ERR1913060_00874	1464	605	64.370555
ERR1913060_00875	942	385	63.662367
ERR1913060_00876	417	149	55.657432
ERR1913060_00877	207	77	57.941980
ERR1913060_00878	366	132	56.177939
ERR1913060_00879	294	112	59.339468
ERR1913060_00880	1938	873	70.167083
ERR1913060_00881	1605	668	64.829755
ERR1913060_00882	1281	560	68.094471
ERR1913060_00883	93	74	123.942920
ERR1913060_00884	1179	534	70.550550
ERR1913060_00885	1602	679	66.020714
ERR1913060_00886	2721	1074	61.482100
ERR1913060_00887	492	245	77.566454
ERR1913060_00888	639	334	81.417650
ERR1913060_00889	417	262	97.867431
ERR1913060_00890	870	588	105.276400
ERR1913060_00891	1869	997	83.091923
ERR1913060_00892	507	281	86.331903
ERR1913060_00893	609	309	79.034032
ERR1913060_00894	1530	810	82.464407
ERR1913060_00895	645	377	91.044683
ERR1913060_00896	1071	542	78.828411
ERR1913060_00897	1275	626	76.478102
ERR1913060_00898	432	163	58.772858
ERR1913060_00899	582	283	75.741937
ERR1913060_00900	165	46	43.425701
ERR1913060_00901	288	186	100.598941
ERR1913060_00902	309	170	85.696561
ERR1913060_00903	237	110	72.296503
ERR1913060_00904	876	494	87.840702
ERR1913060_00905	510	281	85.824068
ERR1913060_00906	390	196	78.282452
ERR1913060_00907	1845	969	81.808864
ERR1913060_00908	195	148	118.222478
ERR1913060_00909	288	258	139.540467
ERR1913060_00910	1689	941	86.782654
ERR1913060_00911	1425	860	94.006209
ERR1913060_00912	1635	846	80.598240
ERR1913060_00913	627	355	88.192929
ERR1913060_00914	2253	1227	84.831340
ERR1913060_00915	3849	2019	81.707394
ERR1913060_00916	453	298	102.468650
ERR1913060_00917	591	327	86.185306
ERR1913060_00918	330	218	102.900031
ERR1913060_00919	423	220	81.013103
ERR1913060_00920	1563	886	88.297356
ERR1913060_00921	1350	906	104.536362
ERR1913060_00922	1506	708	73.228686
ERR1913060_00923	1491	823	85.979546
ERR1913060_00924	762	509	104.048486
ERR1913060_00925	2988	1560	81.323668
ERR1913060_00926	2763	1529	86.198469
ERR1913060_00927	978	611	97.313997
ERR1913060_00928	939	588	97.540435
ERR1913060_00929	336	165	76.492283
ERR1913060_00930	453	222	76.335706
ERR1913060_00931	1848	1010	85.131907
ERR1913060_00932	531	460	134.938620
ERR1913060_00933	1872	1166	97.020981
ERR1913060_00934	690	441	99.554857
ERR1913060_00935	1983	977	76.744066
ERR1913060_00936	759	431	88.452161
ERR1913060_00937	984	584	92.446549
ERR1913060_00938	837	524	97.516652
ERR1913060_00939	1641	1037	98.433546
ERR1913060_00940	171	128	116.596849
ERR1913060_00941	1587	744	73.024562
ERR1913060_00942	1338	560	65.193586
ERR1913060_00943	1152	512	69.229379
ERR1913060_00944	2001	1032	80.335141
ERR1913060_00945	1584	763	75.031273
ERR1913060_00946	231	151	101.821132
ERR1913060_00947	972	528	84.613685
ERR1913060_00948	1035	556	83.677249
ERR1913060_00949	483	285	91.911676
ERR1913060_00950	435	233	83.433338
ERR1913060_00951	168	102	94.572277
ERR1913060_00952	987	469	74.016517
ERR1913060_00953	1128	549	75.811694
ERR1913060_00954	1296	547	65.743872
ERR1913060_00955	402	235	91.057299
ERR1913060_00956	762	421	86.059750
ERR1913060_00957	1449	683	73.421841
ERR1913060_00958	474	252	82.812358
ERR1913060_00959	741	420	88.288479
ERR1913060_00960	1665	887	82.981702
ERR1913060_00961	2553	1282	78.218623
ERR1913060_00962	1239	689	86.620537
ERR1913060_00963	939	438	72.657671
ERR1913060_00964	1188	479	62.804683
ERR1913060_00965	1242	681	85.407984
ERR1913060_00966	840	509	94.386841
ERR1913060_00967	1131	570	78.502810
ERR1913060_00968	1449	778	83.634250
ERR1913060_00969	144	59	63.820834
ERR1913060_00970	1251	713	88.777963
ERR1913060_00971	201	130	100.744246
ERR1913060_00972	417	124	46.318937
ERR1913060_00973	1188	562	73.687331
ERR1913060_00974	453	197	67.739343
ERR1913060_00975	1251	713	88.777963
ERR1913060_00976	1335	768	89.609264
ERR1913060_00977	1479	756	79.620807
ERR1913060_00978	534	317	92.467892
ERR1913060_00979	1470	850	90.068835
ERR1913060_00980	1599	889	86.601667
ERR1913060_00981	1920	1041	84.454434
ERR1913060_00982	372	300	125.617825
ERR1913060_00983	1173	608	80.738099
ERR1913060_00984	2763	1317	74.246818
ERR1913060_00985	2142	1182	85.954964
ERR1913060_00986	1206	765	98.806856
ERR1913060_00987	3201	1895	92.213922
ERR1913060_00988	1062	504	73.922896
ERR1913060_00989	1140	732	100.018234
ERR1913060_00990	210	161	119.420679
ERR1913060_00991	948	575	94.478385
ERR1913060_00992	441	256	90.422046
ERR1913060_00993	2097	939	69.749342
ERR1913060_00994	672	327	75.796898
ERR1913060_00995	573	246	66.873405
ERR1913060_00996	903	467	80.556777
ERR1913060_00997	1719	683	61.889615
ERR1913060_00998	246	56	35.458950
ERR1913060_00999	138	7	7.901179
ERR1913060_01000	183	75	63.838567
ERR1913060_01001	129	121	146.106189
ERR1913060_01002	360	278	120.286046
ERR1913060_01003	132	91	107.384207
ERR1913060_01004	150	92	95.536543
ERR1913060_01005	1293	821	98.904849
ERR1913060_01006	2028	1090	83.720440
ERR1913060_01007	1140	567	77.473141
ERR1913060_01008	126	116	143.403714
ERR1913060_01009	198	124	97.550489
ERR1913060_01010	282	230	127.043275
ERR1913060_01011	1395	754	84.191858
ERR1913060_01012	1257	678	84.017039
ERR1913060_01013	1734	891	80.038984
ERR1913060_01014	3090	1500	75.614613
ERR1913060_01015	279	117	65.321269
ERR1913060_01016	1026	490	74.391219
ERR1913060_01017	1338	701	81.608399
ERR1913060_01018	2673	1314	76.571889
ERR1913060_01019	2136	1027	74.893159
ERR1913060_01020	2037	1170	89.468012
ERR1913060_01021	1926	1108	89.609991
ERR1913060_01022	201	82	63.546370
ERR1913060_01023	105	3	4.450460
ERR1913060_01024	99	1	1.573395
ERR1913060_01025	105	4	5.933947
ERR1913060_01026	2976	1463	76.574532
ERR1913060_01027	195	105	83.874055
ERR1913060_01028	1935	1062	85.490233
ERR1913060_01029	3090	1445	72.842077
ERR1913060_01030	1797	949	82.260452
ERR1913060_01031	3252	1634	78.266240
ERR1913060_01032	1827	993	84.661051
ERR1913060_01033	2649	1513	88.967200
ERR1913060_01034	1044	597	89.073145
ERR1913060_01035	1446	875	94.256805
ERR1913060_01036	1668	825	77.042587
ERR1913060_01037	219	52	36.985559
ERR1913060_01038	333	66	30.872561
ERR1913060_01039	2907	1650	88.412133
ERR1913060_01040	2439	1052	67.185707
ERR1913060_01041	573	398	108.193558
ERR1913060_01042	1353	727	83.696938
ERR1913060_01043	513	259	78.642145
ERR1913060_01044	552	250	70.546242
ERR1913060_01045	3732	1444	60.269628
ERR1913060_01046	858	542	98.397701
ERR1913060_01047	1197	624	81.201377
ERR1913060_01048	243	187	119.869388
ERR1913060_01049	1035	503	75.700821
ERR1913060_01050	1353	695	80.012891
ERR1913060_01051	240	84	54.518136
ERR1913060_01052	2814	1617	89.507387
ERR1913060_01053	774	292	58.764473
ERR1913060_01054	1494	735	76.631918
ERR1913060_01055	249	149	93.209435
ERR1913060_01056	2133	1068	77.992592
ERR1913060_01057	1338	711	82.772570
ERR1913060_01058	285	143	78.156325
ERR1913060_01059	768	452	91.674842
ERR1913060_01061	1320	730	86.143375
ERR1913060_01062	1266	657	80.835963
ERR1913060_01063	2730	1602	91.405603
ERR1913060_01064	1293	659	79.388911
ERR1913060_01065	2958	1395	73.459673
ERR1913060_01066	1563	792	78.929465
ERR1913060_01067	666	404	94.488747
ERR1913060_01068	1386	709	79.681217
ERR1913060_01069	2832	1529	84.098295
ERR1913060_01070	894	495	86.246332
ERR1913060_01071	102	16	24.433898
ERR1913060_01072	1164	152	20.340591
ERR1913060_01073	1038	142	21.309043
ERR1913060_01074	1002	118	18.343713
ERR1913060_01075	2475	347	21.838722
ERR1913060_01076	456	60	20.495540
ERR1913060_01077	198	32	25.174320
ERR1913060_01078	1905	287	23.467124
ERR1913060_01079	201	35	27.123451
ERR1913060_01080	582	108	28.905050
ERR1913060_01081	177	26	22.880896
ERR1913060_01082	387	58	23.344791
ERR1913060_01083	255	56	34.207458
ERR1913060_01084	579	87	23.405269
ERR1913060_01085	489	74	23.571966
ERR1913060_01086	105	26	38.570654
ERR1913060_01087	348	48	21.484980
ERR1913060_01088	645	107	25.840268
ERR1913060_01089	1110	178	24.978708
ERR1913060_01090	447	55	19.165852
ERR1913060_01091	363	53	22.742709
ERR1913060_01092	495	78	24.544962
ERR1913060_01093	846	145	26.697500
ERR1913060_01094	1458	209	22.328611
ERR1913060_01095	1260	193	23.859411
ERR1913060_01096	825	110	20.768814
ERR1913060_01097	1317	212	25.073966
ERR1913060_01098	420	74	27.444504
ERR1913060_01099	1269	227	27.863598
ERR1913060_01100	264	45	26.551040
ERR1913060_01101	153	41	41.741243
ERR1913060_01102	192	30	24.338454
ERR1913060_01103	384	64	25.961017
ERR1913060_01104	360	38	16.441978
ERR1913060_01105	1731	247	22.226590
ERR1913060_01106	612	86	21.888701
ERR1913060_01107	1569	198	19.656908
ERR1913060_01108	2397	294	19.105229
ERR1913060_01109	1827	256	21.826011
ERR1913060_01110	276	13	7.336809
ERR1913060_01111	831	53	9.934541
ERR1913060_01112	666	105	24.557719
ERR1913060_01113	693	129	28.995422
ERR1913060_01114	639	112	27.301727
ERR1913060_01115	1134	159	21.840221
ERR1913060_01116	1635	176	16.767483
ERR1913060_01117	225	19	13.153582
ERR1913060_01118	753	93	19.238045
ERR1913060_01119	102	12	18.325424
ERR1913060_01120	738	125	26.383147
ERR1913060_01121	1338	206	23.981926
ERR1913060_01122	2652	317	18.619101
ERR1913060_01123	2331	368	24.591131
ERR1913060_01124	270	38	21.922637
ERR1913060_01125	222	24	16.839579
ERR1913060_01126	1026	181	27.479205
ERR1913060_01127	279	41	22.890359
ERR1913060_01128	861	142	25.689648
ERR1913060_01129	693	105	23.600925
ERR1913060_01130	1422	212	23.222513
ERR1913060_01131	747	105	21.894834
ERR1913060_01132	1836	249	21.125141
ERR1913060_01133	3600	517	22.369743
ERR1913060_01134	474	83	27.275499
ERR1913060_01135	1155	207	27.916522
ERR1913060_01136	432	76	27.403296
ERR1913060_01137	828	142	26.713510
ERR1913060_01138	762	108	22.077085
ERR1913060_01139	384	24	9.735381
ERR1913060_01140	810	140	26.922536
ERR1913060_01141	1899	251	20.588358
ERR1913060_01142	570	63	17.216253
ERR1913060_01143	915	150	25.535427
ERR1913060_01144	270	74	42.691450
ERR1913060_01145	258	49	29.583485
ERR1913060_01146	2874	480	26.015215
ERR1913060_01147	1449	217	23.327291
ERR1913060_01148	1533	222	22.557126
ERR1913060_01149	1905	256	20.932348
ERR1913060_01150	309	60	30.245845
ERR1913060_01151	525	90	26.702760
ERR1913060_01152	468	101	33.616189
ERR1913060_01153	1086	160	22.948965
ERR1913060_01154	405	51	19.614991
ERR1913060_01155	1713	195	17.731693
ERR1913060_01156	630	46	11.373398
ERR1913060_01157	351	61	27.070462
ERR1913060_01158	585	74	19.703746
ERR1913060_01159	1071	121	17.598224
ERR1913060_01160	1044	114	17.008942
ERR1913060_01161	915	133	22.641412
ERR1913060_01162	651	87	20.816668
ERR1913060_01163	1155	104	14.025692
ERR1913060_01164	999	100	15.592202
ERR1913060_01165	1086	110	15.777414
ERR1913060_01166	699	87	19.387197
ERR1913060_01167	1329	161	18.870085
ERR1913060_01168	1665	234	21.891452
ERR1913060_01169	1584	218	21.437507
ERR1913060_01170	945	120	19.779823
ERR1913060_01171	1191	165	21.579687
ERR1913060_01172	1014	159	24.424862
ERR1913060_01173	3762	520	21.530668
ERR1913060_01174	2217	349	24.520690
ERR1913060_01175	282	33	18.227948
ERR1913060_01177	1185	174	22.871985
ERR1913060_01178	1419	207	22.722751
ERR1913060_01179	1035	144	21.671806
ERR1913060_01180	1473	232	24.533426
ERR1913060_01181	531	63	18.480724
ERR1913060_01182	1128	170	23.475388
ERR1913060_01183	1422	188	20.593549
ERR1913060_01184	1347	205	23.706051
ERR1913060_01185	768	112	22.715890
ERR1913060_01186	1311	188	22.337168
ERR1913060_01187	606	78	20.049102
ERR1913060_01188	2133	316	23.076460
ERR1913060_01189	774	145	29.180988
ERR1913060_01190	1116	154	21.494606
ERR1913060_01191	2121	312	22.913260
ERR1913060_01192	840	119	22.066865
ERR1913060_01193	906	109	18.740072
ERR1913060_01194	897	144	25.005930
ERR1913060_01195	963	195	31.541423
ERR1913060_01196	849	84	15.411487
ERR1913060_01197	639	69	16.819814
ERR1913060_01198	1152	153	20.687686
ERR1913060_01199	576	54	14.603072
ERR1913060_01200	324	28	13.461268
ERR1913060_01201	948	127	20.867400
ERR1913060_01202	978	115	18.316055
ERR1913060_01203	582	73	19.537673
ERR1913060_01204	1002	107	16.633706
ERR1913060_01205	1098	138	19.577160
ERR1913060_01206	1059	149	21.916099
ERR1913060_01207	645	82	19.802822
ERR1913060_01208	537	67	19.434504
ERR1913060_01209	669	83	19.325241
ERR1913060_01210	1614	200	19.301871
ERR1913060_01211	1020	160	24.433898
ERR1913060_01212	1155	160	21.577988
ERR1913060_01213	1098	153	21.705113
ERR1913060_01214	906	105	18.052363
ERR1913060_01215	708	81	17.820698
ERR1913060_01216	1503	173	17.929166
ERR1913060_01217	1401	179	19.901593
ERR1913060_01218	189	17	14.010708
ERR1913060_01219	252	36	22.252300
ERR1913060_01220	807	128	24.706395
ERR1913060_01221	2436	339	21.676810
ERR1913060_01222	924	127	21.409410
ERR1913060_01223	1440	201	21.742352
ERR1913060_01224	1407	206	22.805840
ERR1913060_01225	810	124	23.845675
ERR1913060_01226	1854	319	26.801179
ERR1913060_01227	1599	220	21.431234
ERR1913060_01228	1509	192	19.819146
ERR1913060_01229	627	73	18.135447
ERR1913060_01230	720	98	21.201497
ERR1913060_01231	1281	192	23.346676
ERR1913060_01232	732	78	16.598027
ERR1913060_01233	567	67	18.406224
ERR1913060_01234	459	66	22.397740
ERR1913060_01235	942	139	22.984595
ERR1913060_01236	2328	374	25.024279
ERR1913060_01237	822	98	18.570655
ERR1913060_01238	420	45	16.689225
ERR1913060_01239	762	94	19.215241
ERR1913060_01240	1290	177	21.372558
ERR1913060_01241	1122	128	17.770108
ERR1913060_01242	789	105	20.729329
ERR1913060_01243	666	87	20.347824
ERR1913060_01244	444	44	15.436280
ERR1913060_01245	2010	305	23.636150
ERR1913060_01246	1152	167	22.580676
ERR1913060_01247	1491	212	22.147829
ERR1913060_01248	789	148	29.218483
ERR1913060_01249	783	137	27.254095
ERR1913060_01250	471	65	21.496384
ERR1913060_01251	1380	207	23.364915
ERR1913060_01252	1095	144	20.484309
ERR1913060_01253	792	100	19.667437
ERR1913060_01254	426	42	15.357221
ERR1913060_01255	450	55	19.038079
ERR1913060_01256	777	82	16.438636
ERR1913060_01257	1017	131	20.064267
ERR1913060_01258	147	13	13.775234
ERR1913060_01259	453	65	22.350545
ERR1913060_01260	777	95	19.044762
ERR1913060_01261	912	122	20.837132
ERR1913060_01262	141	31	34.246448
ERR1913060_01263	342	54	24.594648
ERR1913060_01264	438	53	18.848410
ERR1913060_01265	681	86	19.670903
ERR1913060_01266	2004	308	23.940100
ERR1913060_01267	870	118	21.126897
ERR1913060_01268	528	65	19.175751
ERR1913060_01269	525	245	72.690848
ERR1913060_01270	2058	940	71.146811
ERR1913060_01272	879	446	79.034905
ERR1913060_01273	297	118	61.886869
ERR1913060_01274	2361	1083	71.450525
ERR1913060_01275	924	371	62.542450
ERR1913060_01276	639	251	61.185120
ERR1913060_01277	222	80	56.131929
ERR1913060_01278	480	187	60.683878
ERR1913060_01279	1668	736	68.731326
ERR1913060_01280	1104	477	67.301115
ERR1913060_01281	1191	578	75.594297
ERR1913060_01282	3579	1395	60.713527
ERR1913060_01283	213	134	97.993698
ERR1913060_01284	810	396	76.152317
ERR1913060_01285	420	198	73.432591
ERR1913060_01286	915	449	76.436044
ERR1913060_01287	285	164	89.633828
ERR1913060_01288	330	84	39.649553
ERR1913060_01289	255	129	78.799323
ERR1913060_01290	186	152	127.292729
ERR1913060_01291	1119	618	86.026319
ERR1913060_01292	1974	870	68.650714
ERR1913060_01293	3333	1391	65.007695
ERR1913060_01294	231	145	97.775259
ERR1913060_01295	339	195	89.599971
ERR1913060_01296	639	230	56.066046
