gene_id	length	counts	TPM
ERR1912976_00733	495	87	32.710483
ERR1912976_00734	387	50	24.045396
ERR1912976_00735	591	105	33.065471
ERR1912976_00736	573	65	21.112110
ERR1912976_00737	3444	879	47.500549
ERR1912976_00738	729	202	51.569953
ERR1912976_00739	1743	415	44.312230
ERR1912976_00740	126	0	0.000000
ERR1912976_00741	1221	254	38.716042
ERR1912976_00742	213	30	26.212869
ERR1912976_00743	1026	292	52.967367
ERR1912976_00744	270	50	34.465068
ERR1912976_00745	255	34	24.814849
ERR1912976_00746	204	36	32.843182
ERR1912976_00747	765	120	29.193940
ERR1912976_00748	270	22	15.164630
ERR1912976_00749	159	12	14.046141
ERR1912976_00750	111	7	11.736753
ERR1912976_00751	1476	274	34.549129
ERR1912976_00752	1290	379	54.679231
ERR1912976_00753	1515	293	35.993815
ERR1912976_00754	855	179	38.963666
ERR1912976_00755	1674	338	37.578042
ERR1912976_00756	1461	293	37.324182
ERR1912976_00757	567	56	18.381370
ERR1912976_00758	1011	178	32.767382
ERR1912976_00759	804	96	22.222253
ERR1912976_00760	1185	217	34.081153
ERR1912976_00761	810	185	42.506917
ERR1912976_00762	726	155	39.734520
ERR1912976_00763	516	92	33.182647
ERR1912976_00764	582	99	31.658119
ERR1912976_00765	237	36	28.270081
ERR1912976_00766	315	25	14.770743
ERR1912976_00767	1680	195	21.602212
ERR1912976_00768	984	104	19.670307
ERR1912976_00769	831	59	13.213683
ERR1912976_00770	456	56	22.855782
ERR1912976_00771	1374	87	11.784344
ERR1912976_00772	873	67	14.283461
ERR1912976_00773	1173	115	18.246212
ERR1912976_00774	1479	148	18.623720
ERR1912976_00775	453	45	18.487884
ERR1912976_00776	462	40	16.113538
ERR1912976_00777	831	91	20.380426
ERR1912976_00778	1014	89	16.335219
ERR1912976_00779	3474	289	15.482494
ERR1912976_00780	237	40	31.411201
ERR1912976_00781	822	73	16.528138
ERR1912976_00782	792	65	15.274291
ERR1912976_00783	1179	89	14.049119
ERR1912976_00784	627	45	13.357275
ERR1912976_00785	672	58	16.063183
ERR1912976_00786	876	96	20.395766
ERR1912976_00787	1563	124	14.765073
ERR1912976_00788	435	31	13.263109
ERR1912976_00789	735	52	13.167063
ERR1912976_00790	1449	113	14.513861
ERR1912976_00791	1056	91	16.038006
ERR1912976_00792	1371	153	20.769540
ERR1912976_00793	810	77	17.692068
ERR1912976_00794	342	34	18.502300
ERR1912976_00795	603	21	6.481490
ERR1912976_00796	288	24	15.509281
ERR1912976_00797	945	77	15.164630
ERR1912976_00798	1347	115	15.889241
ERR1912976_00799	678	57	15.646531
ERR1912976_00800	642	59	17.103693
ERR1912976_00801	330	20	11.279477
ERR1912976_00802	966	57	10.981727
ERR1912976_00803	468	39	15.509281
ERR1912976_00804	615	69	20.880787
ERR1912976_00805	882	54	11.394573
ERR1912976_00806	789	81	19.106490
ERR1912976_00807	771	40	9.655583
ERR1912976_00808	1191	80	12.501183
ERR1912976_00809	609	26	7.945641
ERR1912976_00810	783	57	13.548337
ERR1912976_00811	1026	80	14.511608
ERR1912976_00812	570	28	9.142313
ERR1912976_00813	1467	141	17.888005
ERR1912976_00814	306	50	30.410354
ERR1912976_00815	330	24	13.535372
ERR1912976_00816	858	62	13.448607
ERR1912976_00817	291	22	14.070275
ERR1912976_00818	1389	166	22.242251
ERR1912976_00819	942	82	16.200777
ERR1912976_00820	1293	101	14.537701
ERR1912976_00821	2376	256	20.052403
ERR1912976_00822	702	42	11.134868
ERR1912976_00823	1404	140	18.558113
ERR1912976_00824	423	51	22.438959
ERR1912976_00825	1014	74	13.582092
ERR1912976_00826	303	34	20.883784
ERR1912976_00827	600	55	17.060209
ERR1912976_00828	1161	109	17.472988
ERR1912976_00829	171	20	21.767411
ERR1912976_00830	651	55	15.723695
ERR1912976_00831	1344	135	18.694222
ERR1912976_00832	447	35	14.572478
ERR1912976_00833	2040	210	19.158523
ERR1912976_00834	1203	91	14.078250
ERR1912976_00835	267	24	16.729112
ERR1912976_00836	447	22	9.159844
ERR1912976_00837	411	26	11.773468
ERR1912976_00838	189	6	5.908297
ERR1912976_00839	789	73	17.219429
ERR1912976_00840	636	57	16.679792
ERR1912976_00841	912	68	13.876725
ERR1912976_00842	1515	138	16.952719
ERR1912976_00843	1329	130	18.205025
ERR1912976_00844	969	77	14.789035
ERR1912976_00845	2529	226	16.631542
ERR1912976_00846	1410	125	16.499235
ERR1912976_00847	873	54	11.512043
ERR1912976_00848	1995	196	18.284625
ERR1912976_00849	849	79	17.317783
ERR1912976_00850	888	105	22.006412
ERR1912976_00851	1317	150	21.197194
ERR1912976_00852	1710	138	15.019514
ERR1912976_00853	1506	124	15.323911
ERR1912976_00854	1011	106	19.513160
ERR1912976_00855	1914	177	17.210926
ERR1912976_00856	1320	164	23.122927
ERR1912976_00857	108	4	6.893014
ERR1912976_00858	873	100	21.318599
ERR1912976_00859	1101	120	20.284618
ERR1912976_00860	831	74	16.573094
ERR1912976_00861	915	64	13.017626
ERR1912976_00862	900	68	14.061748
ERR1912976_00863	1533	136	16.510858
ERR1912976_00864	1458	152	19.402557
ERR1912976_00865	834	84	18.745030
ERR1912976_00866	654	46	13.090402
ERR1912976_00867	798	65	15.159447
ERR1912976_00868	594	33	10.339520
ERR1912976_00869	852	28	6.116336
ERR1912976_00870	393	41	19.416199
ERR1912976_00871	708	52	13.669196
ERR1912976_00872	765	72	17.516364
ERR1912976_00873	1263	142	20.924635
ERR1912976_00874	600	48	14.888909
ERR1912976_00875	1905	139	13.579779
ERR1912976_00876	1236	173	26.049568
ERR1912976_00877	909	69	14.127265
ERR1912976_00878	2334	186	14.831497
ERR1912976_00879	2022	210	19.329074
ERR1912976_00880	867	72	15.455615
ERR1912976_00881	981	102	19.351029
ERR1912976_00882	1449	177	22.734101
ERR1912976_00883	273	20	13.634532
ERR1912976_00884	1191	105	16.407803
ERR1912976_00885	1635	131	14.911675
ERR1912976_00886	1029	51	9.224179
ERR1912976_00887	1524	149	18.195928
ERR1912976_00888	1014	85	15.601051
ERR1912976_00889	696	45	12.033062
ERR1912976_00890	912	92	18.774392
ERR1912976_00891	558	41	13.674850
ERR1912976_00892	786	61	14.443757
ERR1912976_00893	426	45	19.659651
ERR1912976_00894	1332	158	22.076273
ERR1912976_00895	654	56	15.936141
ERR1912976_00896	774	81	19.476771
ERR1912976_00897	1788	178	18.527865
ERR1912976_00898	810	69	15.853931
ERR1912976_00899	462	43	17.322054
ERR1912976_00900	1203	152	23.515318
ERR1912976_00901	657	42	11.897530
ERR1912976_00902	1116	97	16.176346
ERR1912976_00903	780	73	17.418115
ERR1912976_00904	1242	125	18.731015
ERR1912976_00905	759	100	24.520602
ERR1912976_00906	1104	81	13.654910
ERR1912976_00907	783	90	21.392111
ERR1912976_00908	759	63	15.447979
ERR1912976_00909	1266	113	16.611836
ERR1912976_00910	1119	82	13.638188
ERR1912976_00911	765	68	16.543233
ERR1912976_00912	777	60	14.371534
ERR1912976_00913	1068	70	12.198311
ERR1912976_00914	717	77	19.986855
ERR1912976_00915	1329	121	16.944677
ERR1912976_00916	1548	154	18.514955
ERR1912976_00917	3099	325	19.517972
ERR1912976_00918	402	40	18.518544
ERR1912976_00919	2694	283	19.550674
ERR1912976_00920	627	56	16.622387
ERR1912976_00921	777	67	16.048213
ERR1912976_00922	1017	91	16.653033
ERR1912976_00923	246	22	16.644106
ERR1912976_00924	369	42	21.183408
ERR1912976_00925	1869	158	15.733331
ERR1912976_00926	264	28	19.739084
ERR1912976_00927	1902	163	15.949607
ERR1912976_00928	639	44	12.815180
ERR1912976_00929	2853	273	17.808764
ERR1912976_00930	2382	179	13.985699
ERR1912976_00931	1266	118	17.346873
ERR1912976_00932	447	49	20.401470
ERR1912976_00933	525	280	99.259395
ERR1912976_00934	1017	654	119.682236
ERR1912976_00935	357	231	120.425002
ERR1912976_00936	636	576	168.553690
ERR1912976_00937	1509	1622	200.048135
ERR1912976_00938	1482	1596	200.427625
ERR1912976_00939	1515	1539	189.059665
ERR1912976_00940	468	442	175.771846
ERR1912976_00941	1119	1400	232.847107
ERR1912976_00942	393	315	149.173233
ERR1912976_00943	891	777	162.299138
ERR1912976_00944	477	327	127.585780
ERR1912976_00945	420	370	163.955251
ERR1912976_00946	6219	7014	209.902737
ERR1912976_00947	4041	3968	182.749295
ERR1912976_00948	354	198	104.096188
ERR1912976_00949	561	513	170.187399
ERR1912976_00950	876	719	152.755790
ERR1912976_00951	699	629	167.473604
ERR1912976_00952	1782	2025	211.490189
ERR1912976_00953	465	485	194.116156
ERR1912976_00954	771	974	235.113451
ERR1912976_00955	1953	2046	194.973812
ERR1912976_00956	924	886	178.457436
ERR1912976_00957	288	166	107.272524
ERR1912976_00958	501	397	147.477470
ERR1912976_00959	1926	1878	181.473077
ERR1912976_00960	720	529	136.740157
ERR1912976_00961	423	180	79.196326
ERR1912976_00962	1722	2044	220.912679
ERR1912976_00963	2454	2140	162.297606
ERR1912976_00964	510	281	102.543714
ERR1912976_00965	1254	1196	177.503345
ERR1912976_00966	654	391	111.268416
ERR1912976_00967	1428	1497	195.104143
ERR1912976_00968	222	36	30.180222
ERR1912976_00969	186	20	20.011975
ERR1912976_00970	573	239	77.627603
ERR1912976_00971	951	746	145.992723
ERR1912976_00972	528	278	97.990454
ERR1912976_00973	324	175	100.523115
ERR1912976_00974	819	568	129.073573
ERR1912976_00975	591	503	158.399352
ERR1912976_00976	1479	1416	178.183702
ERR1912976_00977	228	113	92.239405
ERR1912976_00978	339	121	66.429131
ERR1912976_00979	393	246	116.497191
ERR1912976_00980	186	56	56.033530
ERR1912976_00981	555	454	152.242451
ERR1912976_00982	837	654	145.420351
ERR1912976_00983	918	633	128.331694
ERR1912976_00984	765	677	164.702477
ERR1912976_00985	2337	1903	151.548965
ERR1912976_00986	210	44	38.994762
ERR1912976_00987	519	320	114.750746
ERR1912976_00988	420	148	65.582101
ERR1912976_00989	393	256	121.232849
ERR1912976_00990	822	607	137.432603
ERR1912976_00991	411	271	122.715767
ERR1912976_00992	1149	830	134.440761
ERR1912976_00993	912	483	98.565559
ERR1912976_00994	699	433	115.287871
ERR1912976_00995	975	692	132.091349
ERR1912976_00996	1713	1099	119.402447
ERR1912976_00997	516	265	95.580450
ERR1912976_00998	714	479	124.856225
ERR1912976_00999	990	580	109.034942
ERR1912976_01000	603	237	73.148248
ERR1912976_01001	564	365	120.444413
ERR1912976_01002	300	191	118.490903
ERR1912976_01003	240	91	70.567226
ERR1912976_01004	528	418	147.338165
ERR1912976_01005	384	283	137.160200
ERR1912976_01006	219	123	104.528302
ERR1912976_01007	384	206	99.840993
ERR1912976_01008	546	255	86.920144
ERR1912976_01009	843	433	95.594569
ERR1912976_01010	360	187	96.674515
ERR1912976_01011	267	107	74.583956
ERR1912976_01012	552	309	104.181906
ERR1912976_01013	504	310	114.473261
ERR1912976_01014	303	186	114.246581
ERR1912976_01015	309	101	60.832518
ERR1912976_01016	390	194	92.578475
ERR1912976_01017	420	170	75.330791
ERR1912976_01018	276	77	51.922374
ERR1912976_01019	915	702	142.787081
ERR1912976_01020	216	73	62.898749
ERR1912976_01021	684	439	119.448669
ERR1912976_01022	321	130	75.372204
ERR1912976_01023	474	190	74.601603
ERR1912976_01024	432	289	124.505058
ERR1912976_01025	381	212	103.558031
ERR1912976_01026	183	43	43.731086
ERR1912976_01027	423	228	100.315346
ERR1912976_01028	603	272	83.950732
ERR1912976_01029	321	264	153.063554
ERR1912976_01030	246	179	135.422498
ERR1912976_01031	507	366	134.352584
ERR1912976_01032	228	100	81.627792
ERR1912976_01033	249	109	81.470438
ERR1912976_01034	165	109	122.946297
ERR1912976_01035	411	607	274.865205
ERR1912976_01036	120	201	311.736539
ERR1912976_01037	477	501	195.475460
ERR1912976_01038	291	375	239.834235
ERR1912976_01039	252	259	191.281127
ERR1912976_01040	225	89	73.617385
ERR1912976_01041	549	401	135.939268
ERR1912976_01042	180	130	134.413765
ERR1912976_01043	387	435	209.194947
ERR1912976_01044	492	307	116.130466
ERR1912976_01045	597	580	180.811713
ERR1912976_01046	351	239	126.725403
ERR1912976_01047	993	107	20.054296
ERR1912976_01048	1296	92	13.211609
ERR1912976_01049	888	45	9.431319
ERR1912976_01050	447	18	7.494417
ERR1912976_01051	147	4	5.064255
ERR1912976_01052	1128	70	11.549464
ERR1912976_01053	420	38	16.838647
ERR1912976_01054	1329	85	11.903285
ERR1912976_01055	996	75	14.014410
ERR1912976_01056	2046	188	17.101142
ERR1912976_01057	2643	231	16.266260
ERR1912976_01058	1464	134	17.034784
ERR1912976_01059	1386	120	16.113538
ERR1912976_01060	1827	165	16.808087
ERR1912976_01061	1311	133	18.880863
ERR1912976_01062	1023	88	16.009580
ERR1912976_01063	1119	108	17.962491
ERR1912976_01064	438	29	12.322442
ERR1912976_01065	642	40	11.595724
ERR1912976_01066	267	28	19.517297
ERR1912976_01067	714	57	14.857630
ERR1912976_01068	777	66	15.808687
ERR1912976_01069	789	59	13.917073
ERR1912976_01070	540	75	25.848801
ERR1912976_01071	558	35	11.673652
ERR1912976_01072	1068	118	20.562866
ERR1912976_01073	261	24	17.113689
ERR1912976_01074	2346	173	13.724325
ERR1912976_01075	198	8	7.519651
ERR1912976_01076	588	22	6.963350
ERR1912976_01077	567	36	11.816595
ERR1912976_01078	1797	213	22.059945
ERR1912976_01079	1266	95	13.965703
ERR1912976_01080	765	67	16.299950
ERR1912976_01081	990	61	11.467468
ERR1912976_01082	699	59	15.708971
ERR1912976_01083	669	43	11.962315
ERR1912976_01084	924	90	18.127730
ERR1912976_01085	420	38	16.838647
ERR1912976_01086	957	43	8.362371
ERR1912976_01087	558	40	13.341317
ERR1912976_01088	1392	136	18.183294
ERR1912976_01089	2016	201	18.555746
ERR1912976_01090	1383	115	15.475638
ERR1912976_01091	2121	141	12.372326
ERR1912976_01092	795	57	13.343834
ERR1912976_01093	2010	187	17.314839
ERR1912976_01094	1452	115	14.740225
ERR1912976_01095	222	30	25.150185
ERR1912976_01096	1239	114	17.124048
ERR1912976_01097	912	61	12.448238
ERR1912976_01098	645	52	15.004327
ERR1912976_01099	1140	108	17.631603
ERR1912976_01100	231	32	25.781661
ERR1912976_01101	354	39	20.503795
ERR1912976_01102	1227	96	14.561281
ERR1912976_01103	801	54	12.546834
ERR1912976_01104	180	5	5.169760
ERR1912976_01105	984	62	11.726529
ERR1912976_01106	1092	95	16.191007
ERR1912976_01107	1371	129	17.511573
ERR1912976_01108	1527	138	16.819495
ERR1912976_01109	705	62	16.367241
ERR1912976_01110	438	34	14.447001
ERR1912976_01111	2385	225	17.557676
ERR1912976_01112	2211	180	15.151536
ERR1912976_01113	420	52	23.042360
ERR1912976_01115	996	118	22.049339
ERR1912976_01116	888	77	16.138035
ERR1912976_01117	567	53	17.396653
ERR1912976_01118	675	76	20.954761
ERR1912976_01119	942	82	16.200777
ERR1912976_01120	939	60	11.892100
ERR1912976_01121	1584	126	14.804313
ERR1912976_01122	243	17	13.020137
ERR1912976_01123	579	46	14.786050
ERR1912976_01124	288	17	10.985740
ERR1912976_01125	1146	74	12.017662
ERR1912976_01126	1227	117	17.746561
ERR1912976_01127	927	194	38.948873
ERR1912976_01128	1173	225	35.699111
ERR1912976_01129	432	110	47.389468
ERR1912976_01130	852	205	44.780317
ERR1912976_01131	1227	265	40.195201
ERR1912976_01132	1035	224	40.279175
ERR1912976_01133	1377	380	51.359709
ERR1912976_01134	1224	280	42.574496
ERR1912976_01135	1164	231	36.934472
ERR1912976_01136	291	32	20.465855
ERR1912976_01137	210	23	20.383626
ERR1912976_01138	864	181	38.988608
ERR1912976_01139	813	123	28.157070
ERR1912976_01140	816	202	46.071686
ERR1912976_01141	429	97	42.081125
ERR1912976_01142	402	84	38.888942
ERR1912976_01143	243	51	39.060410
ERR1912976_01144	876	104	22.095413
ERR1912976_01145	1083	176	30.245245
ERR1912976_01146	582	70	22.384529
ERR1912976_01147	486	115	44.038698
ERR1912976_01148	477	67	26.141429
ERR1912976_01149	459	81	32.843182
ERR1912976_01150	762	136	33.216727
ERR1912976_01151	825	118	26.619565
ERR1912976_01152	1284	235	34.062439
ERR1912976_01153	186	22	22.013172
ERR1912976_01154	858	171	37.092125
ERR1912976_01155	1005	70	12.962981
ERR1912976_01156	837	66	14.675448
ERR1912976_01157	1911	354	34.475889
ERR1912976_01158	408	81	36.948580
ERR1912976_01159	927	203	40.755779
ERR1912976_01160	1017	144	26.352052
ERR1912976_01161	864	161	34.680475
ERR1912976_01162	705	119	31.414543
ERR1912976_01163	912	234	47.752258
ERR1912976_01164	753	128	31.636461
ERR1912976_01165	1260	267	39.437885
ERR1912976_01166	1215	201	30.788794
ERR1912976_01167	213	37	32.329204
ERR1912976_01168	555	95	31.856901
ERR1912976_01169	1536	329	39.863698
ERR1912976_01170	711	181	47.378562
ERR1912976_01171	606	85	26.104730
ERR1912976_01172	732	137	34.832319
ERR1912976_01173	270	89	61.347821
ERR1912976_01174	1503	297	36.776498
ERR1912976_01175	864	88	18.955787
ERR1912976_01176	555	44	14.754775
ERR1912976_01177	654	92	26.180804
ERR1912976_01178	2742	615	41.742703
ERR1912976_01179	756	186	45.789304
ERR1912976_01180	591	103	32.435653
ERR1912976_01181	1398	230	30.619180
ERR1912976_01182	492	67	25.344434
ERR1912976_01183	1257	226	33.461550
ERR1912976_01184	1152	236	38.126981
ERR1912976_01185	981	183	34.718022
ERR1912976_01186	336	60	33.234173
ERR1912976_01187	1011	242	44.548913
ERR1912976_01188	360	75	38.773201
ERR1912976_01189	357	37	19.288853
ERR1912976_01190	432	60	25.848801
ERR1912976_01191	360	57	29.467633
ERR1912976_01192	129	1	1.442724
ERR1912976_01193	519	65	23.308745
ERR1912976_01194	927	184	36.941199
ERR1912976_01195	339	45	24.705049
ERR1912976_01196	351	26	13.786027
ERR1912976_01197	1059	177	31.106432
ERR1912976_01198	477	81	31.603817
ERR1912976_01199	699	108	28.755404
ERR1912976_01200	630	139	41.062667
ERR1912976_01201	1218	305	46.604242
ERR1912976_01202	1197	275	42.757415
ERR1912976_01203	417	64	28.563855
ERR1912976_01204	1353	216	29.711792
ERR1912976_01205	2628	753	53.326430
ERR1912976_01206	753	120	29.659182
ERR1912976_01207	960	230	44.589182
ERR1912976_01208	1290	195	28.133114
ERR1912976_01209	597	91	28.368734
ERR1912976_01210	3447	772	41.682035
ERR1912976_01211	1200	317	49.164419
ERR1912976_01212	747	160	39.863211
ERR1912976_01213	234	18	14.316259
ERR1912976_01214	789	134	31.608268
ERR1912976_01215	678	87	23.881547
ERR1912976_01216	3558	337	17.627749
ERR1912976_01217	675	58	15.991791
ERR1912976_01218	222	22	18.443469
ERR1912976_01219	1017	119	21.777043
ERR1912976_01220	444	40	16.766790
ERR1912976_01221	303	19	11.670350
ERR1912976_01222	1398	111	14.777083
ERR1912976_01223	1992	187	17.471298
ERR1912976_01224	2487	227	16.987246
ERR1912976_01225	867	63	13.523663
ERR1912976_01226	627	76	22.558954
ERR1912976_01227	222	25	20.958487
ERR1912976_01228	2283	189	15.407380
ERR1912976_01229	876	80	16.996472
ERR1912976_01230	393	34	16.101238
ERR1912976_01231	546	63	21.474388
ERR1912976_01232	3054	304	18.525820
ERR1912976_01233	1305	99	14.118793
ERR1912976_01234	708	46	12.091981
ERR1912976_01235	2637	252	17.785387
ERR1912976_01236	795	55	12.875629
ERR1912976_01237	1716	118	12.797868
ERR1912976_01238	894	47	9.784378
ERR1912976_01239	546	36	12.271079
ERR1912976_01240	1434	104	13.497617
ERR1912976_01241	1035	76	13.666149
ERR1912976_01243	516	49	17.673366
ERR1912976_01244	795	64	14.982550
ERR1912976_01245	1065	117	20.446037
ERR1912976_01246	1143	90	14.654438
ERR1912976_01247	1803	156	16.102814
ERR1912976_01248	918	91	18.448948
ERR1912976_01249	1911	138	13.439753
ERR1912976_01250	810	58	13.326493
ERR1912976_01251	1410	127	16.763222
ERR1912976_01252	783	65	15.449858
ERR1912976_01253	990	75	14.099346
ERR1912976_01254	306	33	20.070834
ERR1912976_01255	330	17	9.587555
ERR1912976_01256	291	19	12.151601
ERR1912976_01257	144	11	14.216840
ERR1912976_01258	579	62	19.929024
ERR1912976_01259	1053	89	15.730210
ERR1912976_01260	4491	405	16.783590
ERR1912976_01261	501	43	15.973630
ERR1912976_01262	1188	92	14.412665
ERR1912976_01263	324	23	13.211609
ERR1912976_01264	354	20	10.514766
ERR1912976_01265	3165	186	10.937350
ERR1912976_01266	459	28	11.353199
ERR1912976_01267	1014	83	15.233968
ERR1912976_01268	903	55	11.335687
ERR1912976_01269	933	69	13.763863
ERR1912976_01270	723	73	18.791327
ERR1912976_01271	795	59	13.812039
ERR1912976_01272	3255	289	16.524174
ERR1912976_01273	1986	159	14.900155
ERR1912976_01274	1281	107	15.545602
ERR1912976_01275	666	82	22.914613
ERR1912976_01276	603	69	21.296326
ERR1912976_01277	684	67	18.230207
ERR1912976_01278	837	68	15.120159
ERR1912976_01279	969	74	14.212839
ERR1912976_01280	1986	167	15.649848
ERR1912976_01281	258	16	11.541790
ERR1912976_01282	129	15	21.640857
ERR1912976_01283	1014	98	17.987095
ERR1912976_01284	3321	403	22.584427
ERR1912976_01285	1689	210	23.139957
ERR1912976_01286	1677	207	22.972602
ERR1912976_01287	1944	259	24.795702
ERR1912976_01288	2013	256	23.668410
ERR1912976_01289	504	77	28.433681
ERR1912976_01290	1260	167	24.667141
ERR1912976_01291	3084	464	28.001191
ERR1912976_01292	1170	172	27.359962
ERR1912976_01293	696	81	21.659512
ERR1912976_01294	729	59	15.062511
ERR1912976_01295	474	21	8.245440
ERR1912976_01296	1563	175	20.837805
ERR1912976_01297	918	111	22.503662
ERR1912976_01298	1830	210	21.357042
ERR1912976_01299	963	135	26.090378
ERR1912976_01300	2427	395	30.290066
ERR1912976_01301	621	94	28.171447
ERR1912976_01302	1644	209	23.660143
