gene_id	length	counts	TPM
ERR1913073_00735	3198	441	24.311759
ERR1913073_00736	1662	206	21.852064
ERR1913073_00737	1317	169	22.623364
ERR1913073_00738	1134	149	23.164849
ERR1913073_00739	936	181	34.092511
ERR1913073_00740	144	24	29.383600
ERR1913073_00741	825	149	31.841138
ERR1913073_00742	828	127	27.041429
ERR1913073_00743	588	132	39.577911
ERR1913073_00744	411	84	36.032444
ERR1913073_00745	702	121	30.388168
ERR1913073_00746	747	130	30.681671
ERR1913073_00747	759	88	20.440765
ERR1913073_00748	729	167	40.387335
ERR1913073_00749	930	192	36.397750
ERR1913073_00750	1140	221	34.177767
ERR1913073_00751	423	99	41.262077
ERR1913073_00752	903	151	29.481220
ERR1913073_00753	1227	211	30.317553
ERR1913073_00754	1038	180	30.572532
ERR1913073_00755	1377	265	33.928776
ERR1913073_00756	1224	257	37.017575
ERR1913073_00757	255	30	20.741365
ERR1913073_00758	366	39	18.786236
ERR1913073_00759	510	87	30.074979
ERR1913073_00760	672	56	14.691800
ERR1913073_00761	2649	447	29.749647
ERR1913073_00762	648	95	25.846685
ERR1913073_00763	1215	216	31.342507
ERR1913073_00764	4071	787	34.082378
ERR1913073_00765	915	150	28.901902
ERR1913073_00766	942	183	34.249674
ERR1913073_00767	378	46	21.454692
ERR1913073_00768	2364	414	30.875154
ERR1913073_00769	333	39	20.647935
ERR1913073_00770	309	44	25.104435
ERR1913073_00771	1161	192	29.155820
ERR1913073_00772	609	131	37.923661
ERR1913073_00774	693	118	30.019609
ERR1913073_00775	1005	175	30.699284
ERR1913073_00776	699	121	30.518589
ERR1913073_00777	654	121	32.618492
ERR1913073_00778	2904	495	30.051409
ERR1913073_00779	1344	196	25.710650
ERR1913073_00780	798	115	25.406872
ERR1913073_00781	1740	316	32.017992
ERR1913073_00782	126	34	47.573448
ERR1913073_00783	867	191	38.839222
ERR1913073_00784	549	94	30.186431
ERR1913073_00785	363	52	25.255326
ERR1913073_00786	1698	302	31.356351
ERR1913073_00787	1398	235	29.635820
ERR1913073_00788	2868	544	33.440750
ERR1913073_00789	4458	883	34.920214
ERR1913073_00790	1482	299	35.569621
ERR1913073_00791	1068	132	21.790086
ERR1913073_00792	789	151	33.740864
ERR1913073_00793	912	146	28.223721
ERR1913073_00794	909	141	27.347113
ERR1913073_00795	642	120	32.953570
ERR1913073_00796	1371	231	29.705084
ERR1913073_00797	861	197	40.338462
ERR1913073_00798	645	83	22.686873
ERR1913073_00799	2415	345	25.185943
ERR1913073_00800	441	65	25.985497
ERR1913073_00801	291	53	32.109914
ERR1913073_00802	1794	289	28.400871
ERR1913073_00803	1374	235	30.153476
ERR1913073_00804	3906	692	31.234180
ERR1913073_00805	1191	205	30.345784
ERR1913073_00806	999	144	25.412843
ERR1913073_00807	1185	190	28.267767
ERR1913073_00808	1299	215	29.180019
ERR1913073_00809	696	143	36.222887
ERR1913073_00810	582	98	29.686524
ERR1913073_00811	762	121	27.995399
ERR1913073_00812	2652	451	29.981909
ERR1913073_00813	648	140	38.089852
ERR1913073_00814	1068	198	32.685128
ERR1913073_00816	1236	263	37.514014
ERR1913073_00817	1263	209	29.174216
ERR1913073_00818	834	151	31.920314
ERR1913073_00819	690	163	41.648059
ERR1913073_00820	213	35	28.969747
ERR1913073_00821	1056	192	32.054837
ERR1913073_00822	708	155	38.597102
ERR1913073_00823	564	97	30.321375
ERR1913073_00824	954	164	30.307613
ERR1913073_00825	843	180	37.644470
ERR1913073_00826	1395	271	34.249272
ERR1913073_00827	1653	338	36.049571
ERR1913073_00828	876	159	31.999948
ERR1913073_00829	1098	212	34.040018
ERR1913073_00830	1446	255	31.090531
ERR1913073_00831	1356	179	23.272852
ERR1913073_00832	1266	281	39.131714
ERR1913073_00833	1647	306	32.755489
ERR1913073_00834	2415	501	36.574370
ERR1913073_00835	102	18	31.112047
ERR1913073_00836	468	80	30.137026
ERR1913073_00837	354	68	33.865844
ERR1913073_00838	201	24	21.050937
ERR1913073_00839	309	34	19.398882
ERR1913073_00840	495	50	17.808243
ERR1913073_00841	1512	168	19.589067
ERR1913073_00842	141	34	42.512443
ERR1913073_00843	486	66	23.942193
ERR1913073_00844	1203	131	19.198263
ERR1913073_00845	813	119	25.805523
ERR1913073_00846	651	95	25.727576
ERR1913073_00847	798	95	20.988286
ERR1913073_00848	390	47	21.246603
ERR1913073_00849	1284	160	21.969047
ERR1913073_00850	567	60	18.656254
ERR1913073_00851	930	90	17.061445
ERR1913073_00852	285	41	25.362687
ERR1913073_00853	1335	174	22.978636
ERR1913073_00854	888	73	14.493262
ERR1913073_00855	99	2	3.561649
ERR1913073_00856	267	17	11.225196
ERR1913073_00857	201	22	19.296693
ERR1913073_00858	834	141	29.806386
ERR1913073_00859	894	124	24.453466
ERR1913073_00860	2148	308	25.279745
ERR1913073_00861	600	74	21.743864
ERR1913073_00862	372	48	22.748594
ERR1913073_00863	213	11	9.104778
ERR1913073_00864	222	17	13.500573
ERR1913073_00865	2493	368	26.024464
ERR1913073_00866	174	25	25.330690
ERR1913073_00867	372	49	23.222523
ERR1913073_00868	957	119	21.922561
ERR1913073_00869	555	71	22.553899
ERR1913073_00870	423	74	30.842361
ERR1913073_00871	1194	185	27.316412
ERR1913073_00872	372	37	17.535374
ERR1913073_00873	1182	167	24.908940
ERR1913073_00874	489	56	20.189958
ERR1913073_00875	333	38	20.118501
ERR1913073_00876	222	26	20.647935
ERR1913073_00877	444	50	19.853784
ERR1913073_00878	240	29	21.303110
ERR1913073_00879	276	27	17.246896
ERR1913073_00880	855	111	22.888278
ERR1913073_00881	552	88	28.106052
ERR1913073_00882	603	99	28.945039
ERR1913073_00883	507	71	24.689179
ERR1913073_00884	1356	141	18.332246
ERR1913073_00885	897	123	24.175136
ERR1913073_00886	387	47	21.411306
ERR1913073_00887	642	89	24.440565
ERR1913073_00888	576	55	16.834354
ERR1913073_00890	696	118	29.890214
ERR1913073_00891	1395	206	26.034502
ERR1913073_00892	444	91	36.133887
ERR1913073_00893	1302	228	30.873092
ERR1913073_00894	933	106	20.029978
ERR1913073_00895	609	85	24.606956
ERR1913073_00896	297	32	18.995459
ERR1913073_00897	501	66	23.225361
ERR1913073_00898	240	33	24.241470
ERR1913073_00899	273	30	19.373802
ERR1913073_00900	306	25	14.403726
ERR1913073_00901	2496	313	22.108334
ERR1913073_00902	273	37	23.894356
ERR1913073_00903	306	36	20.741365
ERR1913073_00904	246	32	22.933542
ERR1913073_00905	2370	347	25.812935
ERR1913073_00906	1053	132	22.100486
ERR1913073_00907	543	74	24.026369
ERR1913073_00908	873	100	20.194914
ERR1913073_00909	576	80	24.486334
ERR1913073_00910	405	51	22.200942
ERR1913073_00911	522	84	28.370373
ERR1913073_00912	348	47	23.810848
ERR1913073_00913	591	73	21.776678
ERR1913073_00914	627	88	24.744084
ERR1913073_00915	1071	138	22.716733
ERR1913073_00916	723	107	26.091662
ERR1913073_00917	432	56	22.853911
ERR1913073_00918	1188	131	19.440665
ERR1913073_00919	438	53	21.333299
ERR1913073_00920	1905	225	20.823024
ERR1913073_00921	1956	215	19.378755
ERR1913073_00922	447	40	15.776430
ERR1913073_00923	1374	173	22.198091
ERR1913073_00924	1329	150	19.898601
ERR1913073_00925	537	72	23.638204
ERR1913073_00926	2016	290	25.360845
ERR1913073_00927	2820	375	23.444362
ERR1913073_00928	258	13	8.883414
ERR1913073_00929	237	9	6.694998
ERR1913073_00930	780	86	19.438382
ERR1913073_00931	1398	205	25.852524
ERR1913073_00932	207	31	26.402655
ERR1913073_00933	300	23	13.516456
ERR1913073_00934	609	56	16.211642
ERR1913073_00935	1314	170	22.809187
ERR1913073_00936	1947	262	23.724201
ERR1913073_00937	795	89	19.736909
ERR1913073_00938	204	32	27.655153
ERR1913073_00939	630	92	25.745631
ERR1913073_00940	1767	228	22.748594
ERR1913073_00941	1110	122	19.377293
ERR1913073_00942	372	42	19.905020
ERR1913073_00943	306	49	28.231302
ERR1913073_00944	1257	173	24.264262
ERR1913073_00945	2823	381	23.794159
ERR1913073_00946	3180	451	25.003781
ERR1913073_00947	633	79	22.002886
ERR1913073_00948	1236	170	24.248602
ERR1913073_00949	1932	235	21.444553
ERR1913073_00950	1821	248	24.010322
ERR1913073_00951	891	144	28.493188
ERR1913073_00952	486	31	11.245575
ERR1913073_00953	1704	249	25.762382
ERR1913073_00954	1401	207	26.048845
ERR1913073_00955	1365	165	21.311183
ERR1913073_00956	651	71	19.227978
ERR1913073_00957	645	76	20.773522
ERR1913073_00958	768	69	15.839597
ERR1913073_00959	966	148	27.011011
ERR1913073_00960	726	91	22.098410
ERR1913073_00961	483	49	17.885670
ERR1913073_00962	1749	280	28.224384
ERR1913073_00963	1899	235	21.817207
ERR1913073_00964	918	94	18.052669
ERR1913073_00965	219	15	12.075452
ERR1913073_00966	474	54	20.084993
ERR1913073_00967	1512	293	34.164265
ERR1913073_00968	768	123	28.235803
ERR1913073_00969	1209	237	34.560364
ERR1913073_00970	519	72	24.458026
ERR1913073_00971	183	29	27.938505
ERR1913073_00972	384	47	21.578581
ERR1913073_00973	321	18	9.886071
ERR1913073_00974	366	28	13.487554
ERR1913073_00975	186	29	27.487884
ERR1913073_00976	1548	263	29.953050
ERR1913073_00977	456	47	18.171437
ERR1913073_00978	909	102	19.783018
ERR1913073_00979	333	39	20.647935
ERR1913073_00980	1479	249	29.681608
ERR1913073_00981	345	38	19.418727
ERR1913073_00982	564	34	10.628111
ERR1913073_00983	786	116	26.019066
ERR1913073_00984	1407	228	28.569129
ERR1913073_00985	654	70	18.870202
ERR1913073_00986	585	87	26.219213
ERR1913073_00987	1341	227	29.843746
ERR1913073_00988	606	93	27.056186
ERR1913073_00989	1122	163	25.612443
ERR1913073_00990	843	110	23.004954
ERR1913073_00991	984	166	29.741937
ERR1913073_00992	1440	198	24.241470
ERR1913073_00993	708	148	36.854007
ERR1913073_00994	1338	189	24.903589
ERR1913073_00995	669	86	22.663584
ERR1913073_00996	759	110	25.550957
ERR1913073_00997	666	76	20.118501
ERR1913073_00998	195	24	21.698659
ERR1913073_00999	1530	236	27.194234
ERR1913073_01000	591	71	21.180057
ERR1913073_01001	279	19	12.006202
ERR1913073_01002	480	55	20.201225
ERR1913073_01003	768	101	23.185497
ERR1913073_01004	465	38	14.407443
ERR1913073_01005	483	45	16.425615
ERR1913073_01006	465	28	10.616010
ERR1913073_01007	543	76	24.675731
ERR1913073_01008	543	66	21.428924
ERR1913073_01009	516	69	23.575214
ERR1913073_01010	450	81	31.734288
ERR1913073_01011	504	47	16.440824
ERR1913073_01012	990	111	19.767149
ERR1913073_01013	2466	457	32.672276
ERR1913073_01014	492	72	25.800234
ERR1913073_01015	1353	171	22.282021
ERR1913073_01016	234	29	21.849344
ERR1913073_01017	246	30	21.500195
ERR1913073_01018	1410	198	24.757246
ERR1913073_01019	351	51	25.616472
ERR1913073_01020	1050	132	22.163630
ERR1913073_01021	516	38	12.983451
ERR1913073_01022	534	74	24.431308
ERR1913073_01023	918	134	25.734656
ERR1913073_01024	174	16	16.211642
ERR1913073_01025	747	107	25.253375
ERR1913073_01026	2364	369	27.519159
ERR1913073_01027	516	76	25.966903
ERR1913073_01028	693	85	21.624295
ERR1913073_01029	264	27	18.030846
ERR1913073_01030	1833	292	28.085143
ERR1913073_01031	549	73	23.442654
ERR1913073_01032	486	81	29.383600
ERR1913073_01033	462	89	33.962863
ERR1913073_01034	420	68	28.544069
ERR1913073_01035	924	135	25.758351
ERR1913073_01036	549	76	24.406050
ERR1913073_01037	2271	356	27.636887
ERR1913073_01038	1026	139	23.884915
ERR1913073_01039	1257	170	23.843494
ERR1913073_01040	1155	111	16.943271
ERR1913073_01041	1254	160	22.494622
ERR1913073_01042	1437	214	26.255075
ERR1913073_01043	1107	173	27.552102
ERR1913073_01044	957	168	30.949497
ERR1913073_01045	1170	153	23.054825
ERR1913073_01046	189	11	10.260940
ERR1913073_01047	975	134	24.230169
ERR1913073_01048	1215	166	24.087297
ERR1913073_01049	399	54	23.860367
ERR1913073_01050	183	27	26.011712
ERR1913073_01051	186	19	18.009303
ERR1913073_01052	1467	228	27.400658
ERR1913073_01053	840	134	28.124303
ERR1913073_01054	852	112	23.175797
ERR1913073_01055	408	26	11.234906
ERR1913073_01056	1005	144	25.261125
ERR1913073_01057	774	90	20.500186
ERR1913073_01058	1437	216	26.500450
ERR1913073_01059	654	89	23.992114
ERR1913073_01060	933	193	36.469677
ERR1913073_01061	1326	175	23.267557
ERR1913073_01062	1152	171	26.169769
ERR1913073_01063	804	96	21.050937
ERR1913073_01064	843	89	18.613099
ERR1913073_01065	837	123	25.908121
ERR1913073_01066	1137	205	31.787008
ERR1913073_01067	1368	214	27.579344
ERR1913073_01068	1503	201	23.577260
ERR1913073_01069	1260	190	26.585162
ERR1913073_01070	627	87	24.462902
ERR1913073_01071	1149	167	25.624341
ERR1913073_01073	579	95	28.926860
ERR1913073_01074	1566	292	32.873606
ERR1913073_01075	1179	179	26.766740
ERR1913073_01076	2565	364	25.019019
ERR1913073_01077	462	33	12.592972
ERR1913073_01078	435	33	13.374604
ERR1913073_01079	1035	148	25.210277
ERR1913073_01080	519	93	31.591616
ERR1913073_01081	1014	120	20.864095
ERR1913073_01082	1332	161	21.309728
ERR1913073_01083	210	8	6.716251
ERR1913073_01084	693	59	15.009804
ERR1913073_01085	1299	169	22.936852
ERR1913073_01086	603	54	15.788203
ERR1913073_01087	2412	277	20.246909
ERR1913073_01088	1341	132	17.354073
ERR1913073_01089	582	78	23.628050
ERR1913073_01090	1281	146	20.093703
ERR1913073_01091	690	69	17.630160
ERR1913073_01092	1509	187	21.847846
ERR1913073_01093	939	117	21.967292
ERR1913073_01094	363	31	15.056060
ERR1913073_01095	606	41	11.927996
ERR1913073_01096	873	87	17.569575
ERR1913073_01097	576	58	17.752592
ERR1913073_01098	678	102	26.523250
ERR1913073_01099	348	51	25.837304
ERR1913073_01100	921	115	22.013772
ERR1913073_01101	483	48	17.520656
ERR1913073_01102	2766	360	22.945979
ERR1913073_01103	675	82	21.417380
ERR1913073_01104	750	57	13.398922
ERR1913073_01105	468	29	10.924672
ERR1913073_01106	714	73	18.025234
ERR1913073_01107	1284	149	20.458675
ERR1913073_01108	951	124	22.987801
ERR1913073_01109	2118	233	19.394841
ERR1913073_01110	2580	308	21.046858
ERR1913073_01111	408	33	14.259688
ERR1913073_01112	1404	182	22.853911
ERR1913073_01113	654	43	11.591696
ERR1913073_01114	489	64	23.074238
ERR1913073_01115	558	76	24.012405
ERR1913073_01116	1092	86	13.884558
ERR1913073_01117	432	43	17.548539
ERR1913073_01118	177	17	16.932922
ERR1913073_01119	2412	282	20.612376
ERR1913073_01120	354	25	12.450678
ERR1913073_01121	597	49	14.470316
ERR1913073_01122	603	53	15.495829
ERR1913073_01123	303	28	16.291897
ERR1913073_01124	606	57	16.582824
ERR1913073_01125	915	99	19.075255
ERR1913073_01126	3576	377	18.586606
ERR1913073_01127	942	91	17.031259
ERR1913073_01128	678	78	20.282485
ERR1913073_01129	981	113	20.307932
ERR1913073_01130	1308	114	15.365736
ERR1913073_01131	2091	247	20.825679
ERR1913073_01132	1260	137	19.169301
ERR1913073_01133	783	87	19.589067
ERR1913073_01134	351	33	16.575364
ERR1913073_01135	198	19	16.917830
ERR1913073_01136	543	70	22.727647
ERR1913073_01137	912	121	23.390892
ERR1913073_01138	723	73	17.800853
ERR1913073_01139	963	132	24.165952
ERR1913073_01140	288	42	25.710650
ERR1913073_01141	873	132	26.657287
ERR1913073_01142	804	88	19.296693
ERR1913073_01143	702	75	18.835641
ERR1913073_01144	324	34	18.500785
ERR1913073_01145	789	52	11.619370
ERR1913073_01146	1635	225	24.261688
ERR1913073_01147	975	150	27.123323
ERR1913073_01148	954	111	20.513079
ERR1913073_01149	1590	149	16.521345
ERR1913073_01150	2850	344	21.279913
ERR1913073_01151	1722	225	23.035924
ERR1913073_01152	573	90	27.691351
ERR1913073_01153	1884	238	22.271646
ERR1913073_01154	1080	117	19.099340
ERR1913073_01155	741	91	21.651074
ERR1913073_01156	1068	148	24.431308
ERR1913073_01157	591	53	15.810465
ERR1913073_01158	3561	547	27.081431
ERR1913073_01159	3339	381	20.117074
ERR1913073_01160	603	72	21.050937
ERR1913073_01161	870	102	20.669843
ERR1913073_01162	1179	171	25.570461
ERR1913073_01163	483	63	22.995861
ERR1913073_01164	501	43	15.131674
ERR1913073_01165	1911	218	20.111852
ERR1913073_01166	1503	174	20.410165
ERR1913073_01167	681	82	21.228680
ERR1913073_01168	297	23	13.652986
ERR1913073_01169	963	110	20.138293
ERR1913073_01170	1683	233	24.407768
ERR1913073_01171	867	97	19.724631
ERR1913073_01172	234	19	14.315087
ERR1913073_01173	240	26	19.099340
ERR1913073_01174	774	93	21.183526
ERR1913073_01175	840	93	19.519106
ERR1913073_01176	273	41	26.477530
ERR1913073_01178	393	51	22.878834
ERR1913073_01179	264	57	38.065119
ERR1913073_01180	2220	336	26.683486
ERR1913073_01181	222	19	15.088876
ERR1913073_01182	261	19	12.834216
ERR1913073_01183	1167	136	20.545859
ERR1913073_01184	489	72	25.958518
ERR1913073_01185	2151	289	23.687198
ERR1913073_01186	1236	193	27.529295
ERR1913073_01187	471	57	21.335863
ERR1913073_01188	672	78	20.463579
ERR1913073_01189	843	75	15.685196
ERR1913073_01190	1185	146	21.721548
ERR1913073_01191	543	106	34.416151
ERR1913073_01192	663	96	25.527834
ERR1913073_01193	132	14	18.698655
ERR1913073_01194	1323	111	14.791744
ERR1913073_01195	855	114	23.506880
ERR1913073_01196	288	37	22.649859
ERR1913073_01197	2598	346	23.479736
ERR1913073_01198	222	21	16.677179
ERR1913073_01199	273	27	17.436422
ERR1913073_01200	537	72	23.638204
ERR1913073_01201	207	25	21.292464
ERR1913073_01202	837	87	18.325256
ERR1913073_01203	966	119	21.718313
ERR1913073_01204	1524	179	20.707340
ERR1913073_01205	1479	203	24.198259
ERR1913073_01206	423	62	25.840897
ERR1913073_01207	1239	160	22.766954
ERR1913073_01208	732	69	16.618594
ERR1913073_01209	168	12	12.592972
ERR1913073_01210	489	59	21.271563
ERR1913073_01211	1281	169	23.259150
ERR1913073_01212	1422	191	23.680454
ERR1913073_01213	1026	112	19.245399
ERR1913073_01214	987	125	22.327964
ERR1913073_01215	747	75	17.700964
ERR1913073_01216	837	74	15.586999
ERR1913073_01217	381	23	10.642879
ERR1913073_01218	717	63	15.490936
ERR1913073_01219	1455	179	21.689338
ERR1913073_01220	1068	90	14.856877
ERR1913073_01221	591	42	12.529048
ERR1913073_01222	969	96	17.466413
ERR1913073_01223	906	102	19.848525
ERR1913073_01224	864	90	18.364750
ERR1913073_01225	936	110	20.719205
ERR1913073_01226	225	9	7.052064
ERR1913073_01227	876	90	18.113178
ERR1913073_01228	1872	213	20.059958
ERR1913073_01229	807	69	15.074115
ERR1913073_01230	858	109	22.397290
ERR1913073_01231	447	37	14.593197
ERR1913073_01232	1668	224	23.675994
ERR1913073_01233	270	27	17.630160
ERR1913073_01234	2043	253	21.832749
ERR1913073_01235	2199	238	19.081301
ERR1913073_01236	456	20	7.732526
ERR1913073_01237	627	43	12.090859
ERR1913073_01238	1440	176	21.547974
ERR1913073_01239	396	65	28.938394
ERR1913073_01240	1857	189	17.943459
ERR1913073_01241	801	119	26.192123
ERR1913073_01242	276	23	14.691800
ERR1913073_01243	243	34	24.667714
ERR1913073_01244	273	35	22.602769
ERR1913073_01245	447	35	13.804376
ERR1913073_01246	105	0	0.000000
ERR1913073_01247	492	42	15.050137
ERR1913073_01248	537	61	20.026811
ERR1913073_01249	1116	157	24.802286
ERR1913073_01250	951	153	28.363980
ERR1913073_01251	579	71	21.619022
ERR1913073_01252	1986	240	21.305329
ERR1913073_01253	489	65	23.434773
ERR1913073_01254	261	39	26.343917
ERR1913073_01255	951	107	19.836247
ERR1913073_01256	495	44	15.671253
ERR1913073_01257	195	14	12.657551
ERR1913073_01258	390	48	21.698659
ERR1913073_01259	1119	143	22.530053
ERR1913073_01260	474	26	9.670552
ERR1913073_01261	450	43	16.846597
ERR1913073_01262	543	41	13.311907
ERR1913073_01263	438	21	8.452817
ERR1913073_01264	1308	149	20.083286
ERR1913073_01265	468	54	20.342492
ERR1913073_01266	951	87	16.128538
ERR1913073_01267	1215	171	24.812818
ERR1913073_01268	3525	413	20.656046
ERR1913073_01269	1005	129	22.629758
ERR1913073_01270	966	101	18.433190
ERR1913073_01271	804	94	20.612376
ERR1913073_01272	4992	583	20.589710
ERR1913073_01273	141	7	8.752562
ERR1913073_01274	885	111	22.112404
ERR1913073_01275	714	80	19.753681
ERR1913073_01276	1029	181	31.011263
ERR1913073_01277	1173	132	19.839566
ERR1913073_01280	462	72	27.475574
ERR1913073_01281	183	14	13.487554
ERR1913073_01282	276	33	21.079539
ERR1913073_01283	627	106	29.805374
ERR1913073_01284	495	45	16.027418
ERR1913073_01285	192	6	5.509425
ERR1913073_01286	1494	216	25.489388
ERR1913073_01287	276	23	14.691800
ERR1913073_01288	1386	187	23.786724
ERR1913073_01289	1194	154	22.739068
ERR1913073_01290	3111	398	22.554818
ERR1913073_01291	1386	184	23.405119
ERR1913073_01292	1884	275	25.734045
ERR1913073_01293	1077	163	26.682601
ERR1913073_01294	3228	392	21.409612
ERR1913073_01295	495	82	29.205518
ERR1913073_01296	576	71	21.731621
ERR1913073_01297	141	9	11.253294
ERR1913073_01298	4524	531	20.693225
ERR1913073_01299	933	105	19.841016
ERR1913073_01300	333	21	11.118119
ERR1913073_01301	444	76	30.177752
ERR1913073_01302	582	72	21.810507
ERR1913073_01303	519	65	22.080162
ERR1913073_01304	777	100	22.690039
ERR1913073_01305	537	76	24.951437
ERR1913073_01306	975	112	20.252081
ERR1913073_01307	1005	102	17.893297
ERR1913073_01308	99	5	8.904121
ERR1913073_01309	405	33	14.365316
ERR1913073_01310	1554	198	22.463138
ERR1913073_01311	930	90	17.061445
ERR1913073_01312	429	48	19.726053
